DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:11:38
7;0,00 mm;0,00 mm;0,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
5970	0,00000	0,0	0,00	5214,97019	2,8	-3,88
5971	0,00000	0,0	0,00	5215,06107	2,3	-3,96
5972	0,00000	0,0	0,00	5215,32261	3,0	-3,89
5973	0,00000	0,0	0,00	5215,51803	3,4	-3,92
5974	0,00000	0,0	0,00	5216,48485	2,1	-3,62
5975	0,00000	0,0	0,00	5216,84368	1,9	-3,76
5976	0,00000	0,0	0,00	5217,22683	2,3	-3,78
5977	0,00000	0,0	0,00	5217,37573	3,6	-3,77
5978	0,00000	0,0	0,00	5217,59589	3,2	-4,01
5979	0,00000	0,0	0,00	5217,65264	1,7	-3,93
5980	0,00000	0,0	0,00	5217,68677	2,6	-3,74
5981	0,00000	0,0	0,00	5218,48037	2,6	-3,80
5982	0,00000	0,0	0,00	5218,98299	3,2	-3,80
5983	0,00000	0,0	0,00	5219,27141	2,8	-3,57
5984	0,00000	0,0	0,00	5219,36997	1,9	-3,85
5985	0,00000	0,0	0,00	5221,98331	1,9	-3,90
5986	0,00000	0,0	0,00	5222,26917	2,1	-3,72
5987	0,00000	0,0	0,00	5223,30213	2,6	-3,66
5988	0,00000	0,0	0,00	5227,50053	2,6	-3,73
5989	0,00000	0,0	0,00	5228,07099	3,0	-3,91
5990	0,00000	0,0	0,00	5229,86469	2,1	-3,48
5991	0,00000	0,0	0,00	5230,76709	3,2	-3,87
5992	0,00000	0,0	0,00	5230,88357	2,3	-3,82
5993	0,00000	0,0	0,00	5232,65552	2,8	-3,86
5994	0,00000	0,0	0,00	5232,74896	2,3	-3,78
5995	0,00000	0,0	0,00	5233,82373	2,6	-3,94
5996	0,00000	0,0	0,00	5234,51792	3,0	-4,20
5997	0,00000	0,0	0,00	5234,83493	3,0	-4,03
5998	0,00000	0,0	0,00	5235,82949	2,3	-3,96
5999	0,00000	0,0	0,00	5238,26277	2,6	-4,33
6000	0,00000	0,0	0,00	5238,76155	2,3	-4,32
6001	0,00000	0,0	0,00	5239,02651	2,3	-4,41
6002	0,00000	0,0	0,00	5239,30555	3,6	-4,50
6003	0,00000	0,0	0,00	5239,37083	3,6	-4,35
6004	0,00000	0,0	0,00	5239,69211	2,1	-4,16
6005	0,00000	0,0	0,00	5241,07451	2,6	-4,40
6006	0,00000	0,0	0,00	5241,86128	3,0	-4,38
6007	0,00000	0,0	0,00	5242,32635	2,6	-4,19
6008	0,00000	0,0	0,00	5242,84048	3,0	-4,53
6009	0,00000	0,0	0,00	5243,63237	3,2	-4,64
6010	0,00000	0,0	0,00	5245,26181	3,0	-4,59
6011	0,00000	0,0	0,00	5246,43515	3,0	-4,47
6012	0,00000	0,0	0,00	5246,97403	2,6	-4,39
6013	0,00000	0,0	0,00	5246,99707	2,3	-4,45
6014	0,00000	0,0	0,00	5247,01157	2,6	-4,39
6015	0,00000	0,0	0,00	5248,39867	4,1	-4,34
6016	0,00000	0,0	0,00	5251,67504	2,6	-4,15
6017	0,00000	0,0	0,00	5253,67824	2,1	-4,30
6018	0,00000	0,0	0,00	5254,75941	3,0	-4,28
6019	0,00000	0,0	0,00	5255,17072	2,8	-4,08
6020	0,00000	0,0	0,00	5256,04069	2,3	-3,83
6021	0,00000	0,0	0,00	5257,36165	2,8	-4,04
6022	0,00000	0,0	0,00	5258,19963	1,7	-3,93
6023	0,00000	0,0	0,00	5258,98939	1,7	-4,09
6024	0,00000	0,0	0,00	5261,16923	3,2	-3,87
6025	0,00000	0,0	0,00	5262,82512	2,1	-3,97
6026	0,00000	0,0	0,00	5263,30853	2,8	-3,93
6027	0,00000	0,0	0,00	5264,56805	2,6	-4,01
6028	0,00000	0,0	0,00	5265,15301	2,6	-3,96
6029	0,00000	0,0	0,00	5265,43205	3,6	-3,89
6030	0,00000	0,0	0,00	5265,48752	3,4	-3,94
6031	0,00000	0,0	0,00	5265,66757	3,0	-3,93
6032	0,00000	0,0	0,00	5265,89371	2,8	-4,03
6033	0,00000	0,0	0,00	5266,31141	2,8	-3,90
6034	0,00000	0,0	0,00	5267,73520	3,4	-3,71
6035	0,00000	0,0	0,00	5269,19483	2,6	-4,19
6036	0,00000	0,0	0,00	5269,30789	2,1	-4,26
6037	0,00000	0,0	0,00	5269,88475	2,6	-4,03
6038	0,00000	0,0	0,00	5269,95131	3,6	-3,98
6039	0,00000	0,0	0,00	5270,15312	2,1	-4,09
6040	0,00000	0,0	0,00	5270,59088	1,9	-9,48
6041	0,00000	0,0	0,00	5270,62245	2,3	-3,72
6042	0,00000	0,0	0,00	5271,57435	3,4	-4,20
6043	0,00000	0,0	0,00	5273,46704	2,3	-4,39
6044	0,00000	0,0	0,00	5273,50160	3,6	-4,45
6045	0,00000	0,0	0,00	5274,84731	3,2	-4,28
6046	0,00000	0,0	0,00	5277,19355	2,1	-4,69
6047	0,00000	0,0	0,00	5278,03451	2,6	-4,54
6048	0,00000	0,0	0,00	5278,06565	2,1	-4,64
6049	0,00000	0,0	0,00	5278,46459	3,0	-4,50
6050	0,00000	0,0	0,00	5280,34320	3,2	-4,66
6051	0,00000	0,0	0,00	5281,43504	3,0	-4,45
6052	0,00000	0,0	0,00	5283,48645	3,4	-4,24
6053	0,00000	0,0	0,00	5287,24368	3,0	-4,19
6054	0,00000	0,0	0,00	5287,52784	3,2	-4,14
6055	0,00000	0,0	0,00	5288,89659	2,6	-4,26
6056	0,00000	0,0	0,00	5289,23493	2,6	-3,90
6057	0,00000	0,0	0,00	5290,38139	1,9	-4,00
6058	0,00000	0,0	0,00	5291,68315	2,8	-3,96
6059	0,00000	0,0	0,00	5292,96997	3,8	-3,71
6060	0,00000	0,0	0,00	5293,66331	2,6	-4,20
6061	0,00000	0,0	0,00	5293,85872	2,6	-3,78
6062	0,00000	0,0	0,00	5294,23205	3,4	-3,88
6063	0,00000	0,0	0,00	5294,84859	2,6	-4,07
6064	0,00000	0,0	0,00	5295,20571	4,3	-4,03
6065	0,00000	0,0	0,00	5296,67173	2,1	-3,85
6066	0,00000	0,0	0,00	5296,68453	2,6	-4,13
6067	0,00000	0,0	0,00	5296,98491	2,3	-3,87
6068	0,00000	0,0	0,00	5299,32432	2,8	-4,16
6069	0,00000	0,0	0,00	5300,23525	2,1	-4,00
6070	0,00000	0,0	0,00	5300,36283	3,8	-4,03
6071	0,00000	0,0	0,00	5300,59621	2,6	-4,08
6072	0,00000	0,0	0,00	5304,03003	3,2	-4,27
6073	0,00000	0,0	0,00	5304,88549	4,1	-4,34
6074	0,00000	0,0	0,00	5305,08176	3,6	-4,33
6075	0,00000	0,0	0,00	5306,19280	2,3	-4,23
6076	0,00000	0,0	0,00	5306,50000	2,8	-4,24
6077	0,00000	0,0	0,00	5307,56325	2,6	-4,23
6078	0,00000	0,0	0,00	5307,94000	2,1	-3,93
6079	0,00000	0,0	0,00	5308,12944	3,8	-4,25
6080	0,00000	0,0	0,00	5308,53392	3,2	-4,10
6081	0,00000	0,0	0,00	5308,93883	3,0	-3,97
6082	0,00000	0,0	0,00	5308,97296	2,1	-4,12
6083	0,00000	0,0	0,00	5309,10352	3,8	-4,11
6084	0,00000	0,0	0,00	5309,25840	3,0	-3,94
6085	0,00000	0,0	0,00	5309,35568	3,8	-4,03
6086	0,00000	0,0	0,00	5309,53659	2,3	-4,03
6087	0,00000	0,0	0,00	5311,14981	3,8	-3,96
6088	0,00000	0,0	0,00	5311,53509	2,8	-3,94
6089	0,00000	0,0	0,00	5313,06213	2,1	-4,16
6090	0,00000	0,0	0,00	5313,49477	2,1	-3,79
6091	0,00000	0,0	0,00	5313,69275	1,9	-3,91
6092	0,00000	0,0	0,00	5314,65061	4,1	-4,09
6093	0,00000	0,0	0,00	5315,27141	2,6	-3,77
6094	0,00000	0,0	0,00	5316,40123	1,9	-3,58
6095	0,00000	0,0	0,00	5317,90992	2,8	-3,92
6096	0,00000	0,0	0,00	5317,93851	2,6	-4,02
6097	0,00000	0,0	0,00	5317,96283	2,8	-4,02
6098	0,00000	0,0	0,00	5318,56699	2,8	-4,02
6099	0,00000	0,0	0,00	5319,03333	3,4	-3,92
6100	0,00000	0,0	0,00	5321,05232	2,6	-4,22
6101	0,00000	0,0	0,00	5321,50245	1,9	-4,04
6102	0,00000	0,0	0,00	5321,57755	3,0	-3,94
6103	0,00000	0,0	0,00	5322,86352	3,2	-4,27
6104	0,00000	0,0	0,00	5323,35419	3,0	-4,11
6105	0,00000	0,0	0,00	5324,30949	3,8	-4,28
6106	0,00000	0,0	0,00	5325,70469	3,0	-4,45
6107	0,00000	0,0	0,00	5327,34565	4,1	-4,54
6108	0,00000	0,0	0,00	5327,87472	2,3	-4,71
6109	0,00000	0,0	0,00	5328,48101	3,0	-4,67
6110	0,00000	0,0	0,00	5328,94267	1,9	-4,66
6111	0,00000	0,0	0,00	5329,81264	2,6	-4,95
6112	0,00000	0,0	0,00	5330,69200	3,2	-4,88
6113	0,00000	0,0	0,00	5330,70395	2,3	-4,80
6114	0,00000	0,0	0,00	5331,99291	3,8	-4,77
6115	0,00000	0,0	0,00	5332,17723	2,8	-4,64
6116	0,00000	0,0	0,00	5332,36027	2,8	-4,75
6117	0,00000	0,0	0,00	5332,56976	2,6	-4,32
6118	0,00000	0,0	0,00	5333,51056	3,0	-4,74
6119	0,00000	0,0	0,00	5333,55067	4,3	-4,75
6120	0,00000	0,0	0,00	5335,18864	4,5	-4,64
6121	0,00000	0,0	0,00	5337,16624	1,9	-4,39
6122	0,00000	0,0	0,00	5338,51280	2,8	-4,18
6123	0,00000	0,0	0,00	5339,56453	3,2	-4,36
6124	0,00000	0,0	0,00	5339,99760	2,3	-4,05
6125	0,00000	0,0	0,00	5341,50373	2,1	-4,14
6126	0,00000	0,0	0,00	5341,58949	3,4	-4,08
6127	0,00000	0,0	0,00	5343,62171	2,6	-4,10
6128	0,00000	0,0	0,00	5343,65200	1,9	-3,77
6129	0,00000	0,0	0,00	5343,85723	2,6	-3,77
6130	0,00000	0,0	0,00	5344,40805	2,1	-4,40
6131	0,00000	0,0	0,00	5345,66715	2,6	-3,89
6132	0,00000	0,0	0,00	5347,54747	3,2	-3,86
6133	0,00000	0,0	0,00	5347,69851	4,3	-4,03
6134	0,00000	0,0	0,00	5349,72005	4,3	-3,92
6135	0,00000	0,0	0,00	5350,27813	3,0	-4,02
6136	0,00000	0,0	0,00	5350,70139	3,2	-3,98
6137	0,00000	0,0	0,00	5352,19941	3,0	-4,02
6138	0,00000	0,0	0,00	5352,47248	2,8	-3,93
6139	0,00000	0,0	0,00	5355,67248	3,4	-4,25
6140	0,00000	0,0	0,00	5355,99248	3,6	-4,19
6141	0,00000	0,0	0,00	5356,88336	3,6	-4,13
6142	0,00000	0,0	0,00	5357,44315	3,6	-4,10
6143	0,00000	0,0	0,00	5357,63941	2,6	-4,01
6144	0,00000	0,0	0,00	5358,14971	2,8	-3,75
6145	0,00000	0,0	0,00	5358,65232	2,8	-3,91
6146	0,00000	0,0	0,00	5358,94629	3,0	-4,03
6147	0,00000	0,0	0,00	5359,71259	2,6	-4,05
6148	0,00000	0,0	0,00	5360,52923	5,5	-3,98
6149	0,00000	0,0	0,00	5360,62864	3,0	-4,07
6150	0,00000	0,0	0,00	5360,91707	1,9	-4,25
6151	0,00000	0,0	0,00	5360,93797	3,2	-4,15
6152	0,00000	0,0	0,00	5361,68464	2,1	-4,12
6153	0,00000	0,0	0,00	5362,92965	1,7	-4,20
6154	0,00000	0,0	0,00	5363,39088	3,2	-4,33
6155	0,00000	0,0	0,00	5363,46427	3,6	-4,10
6156	0,00000	0,0	0,00	5363,76507	1,9	-4,18
6157	0,00000	0,0	0,00	5364,37179	3,4	-4,27
6158	0,00000	0,0	0,00	5365,86981	4,1	-4,11
6159	0,00000	0,0	0,00	5369,34117	2,6	-4,24
6160	0,00000	0,0	0,00	5369,80880	2,6	-4,18
6161	0,00000	0,0	0,00	5369,93893	1,9	-4,19
6162	0,00000	0,0	0,00	5370,31525	3,2	-4,54
6163	0,00000	0,0	0,00	5371,45189	2,6	-4,42
6164	0,00000	0,0	0,00	5372,02875	2,6	-4,37
6165	0,00000	0,0	0,00	5372,51515	3,2	-4,62
6166	0,00000	0,0	0,00	5372,73787	2,6	-4,50
6167	0,00000	0,0	0,00	5373,41200	3,2	-4,53
6168	0,00000	0,0	0,00	5375,64901	2,3	-4,46
6169	0,00000	0,0	0,00	5376,31845	2,3	-4,52
6170	0,00000	0,0	0,00	5377,55493	2,6	-4,23
6171	0,00000	0,0	0,00	5382,38651	1,9	-4,01
6172	0,00000	0,0	0,00	5382,47952	3,4	-3,98
6173	0,00000	0,0	0,00	5382,93349	2,8	-3,90
6174	0,00000	0,0	0,00	5383,55728	3,4	-4,01
6175	0,00000	0,0	0,00	5383,80261	2,6	-3,87
6176	0,00000	0,0	0,00	5385,96240	3,0	-3,84
6177	0,00000	0,0	0,00	5386,66811	2,6	-3,66
6178	0,00000	0,0	0,00	5386,89637	3,4	-3,67
6179	0,00000	0,0	0,00	5387,64347	1,9	-3,67
6180	0,00000	0,0	0,00	5387,74245	4,1	-3,67
6181	0,00000	0,0	0,00	5390,72059	3,2	-3,73
6182	0,00000	0,0	0,00	5390,85584	2,6	-3,66
6183	0,00000	0,0	0,00	5390,95184	3,8	-4,00
6184	0,00000	0,0	0,00	5395,12763	3,4	-4,07
6185	0,00000	0,0	0,00	5395,76208	3,6	-4,16
6186	0,00000	0,0	0,00	5397,20037	3,2	-4,06
6187	0,00000	0,0	0,00	5398,24144	2,3	-4,24
6188	0,00000	0,0	0,00	5399,27099	2,8	-4,00
6189	0,00000	0,0	0,00	5404,66704	4,3	-4,21
6190	0,00000	0,0	0,00	5405,48709	2,3	-4,17
6191	0,00000	0,0	0,00	5407,13957	3,0	-4,41
6192	0,00000	0,0	0,00	5407,26629	2,3	-4,19
6193	0,00000	0,0	0,00	5408,07355	3,0	-4,27
6194	0,00000	0,0	0,00	5408,87440	3,4	-4,30
6195	0,00000	0,0	0,00	5409,13723	2,3	-4,29
6196	0,00000	0,0	0,00	5412,09829	3,6	-4,12
6197	0,00000	0,0	0,00	5412,35003	3,2	-4,09
6198	0,00000	0,0	0,00	5413,91973	2,1	-4,13
6199	0,00000	0,0	0,00	5415,18053	1,7	-3,95
6200	0,00000	0,0	0,00	5415,52528	2,1	-4,11
6201	0,00000	0,0	0,00	5419,76720	2,3	-3,86
6202	0,00000	0,0	0,00	5420,83643	3,0	-3,98
6203	0,00000	0,0	0,00	5421,37659	3,0	-4,01
6204	0,00000	0,0	0,00	5421,38555	3,4	-4,00
6205	0,00000	0,0	0,00	5422,45264	2,1	-3,98
6206	0,00000	0,0	0,00	5423,25435	2,3	-3,83
6207	0,00000	0,0	0,00	5423,87472	2,6	-4,26
6208	0,00000	0,0	0,00	5424,14949	2,8	-4,01
6209	0,00000	0,0	0,00	5428,26384	2,3	-4,00
6210	0,00000	0,0	0,00	5431,80304	2,3	-4,33
6211	0,00000	0,0	0,00	5431,97328	3,0	-4,25
6212	0,00000	0,0	0,00	5432,27237	2,3	-4,38
6213	0,00000	0,0	0,00	5432,85435	1,9	-4,52
6214	0,00000	0,0	0,00	5434,39632	2,8	-4,31
6215	0,00000	0,0	0,00	5435,41221	3,6	-4,59
6216	0,00000	0,0	0,00	5435,67973	2,6	-4,51
6217	0,00000	0,0	0,00	5435,97712	2,3	-4,35
6218	0,00000	0,0	0,00	5436,96315	2,6	-4,56
6219	0,00000	0,0	0,00	5437,02672	2,1	-4,35
6220	0,00000	0,0	0,00	5438,25339	2,6	-4,21
6221	0,00000	0,0	0,00	5440,15333	2,6	-4,45
6222	0,00000	0,0	0,00	5441,91760	2,3	-4,13
6223	0,00000	0,0	0,00	5442,26747	2,6	-4,26
6224	0,00000	0,0	0,00	5442,32549	2,6	-4,29
6225	0,00000	0,0	0,00	5442,37840	3,4	-4,20
6226	0,00000	0,0	0,00	5442,48933	3,6	-4,03
6227	0,00000	0,0	0,00	5444,87824	3,4	-4,13
6228	0,00000	0,0	0,00	5445,68763	2,3	-4,11
6229	0,00000	0,0	0,00	5445,81008	2,3	-4,10
6230	0,00000	0,0	0,00	5445,89584	3,2	-3,94
6231	0,00000	0,0	0,00	5446,26661	3,0	-4,15
6232	0,00000	0,0	0,00	5448,17808	2,3	-4,05
6233	0,00000	0,0	0,00	5448,59707	2,6	-4,03
6234	0,00000	0,0	0,00	5449,44656	3,2	-3,99
6235	0,00000	0,0	0,00	5449,50117	2,1	-4,08
6236	0,00000	0,0	0,00	5449,68635	2,6	-3,90
6237	0,00000	0,0	0,00	5450,30075	3,4	-3,96
6238	0,00000	0,0	0,00	5452,85776	2,6	-3,87
6239	0,00000	0,0	0,00	5453,79216	3,4	-3,92
6240	0,00000	0,0	0,00	5455,31237	2,8	-3,97
6241	0,00000	0,0	0,00	5455,69979	2,8	-3,83
6242	0,00000	0,0	0,00	5456,29285	1,9	-3,72
6243	0,00000	0,0	0,00	5456,57104	1,9	-3,98
6244	0,00000	0,0	0,00	5457,29424	2,6	-3,69
6245	0,00000	0,0	0,00	5458,28112	3,0	-4,08
6246	0,00000	0,0	0,00	5458,72101	2,1	-3,94
6247	0,00000	0,0	0,00	5458,72485	2,1	-3,75
6248	0,00000	0,0	0,00	5458,98811	2,8	-3,89
6249	0,00000	0,0	0,00	5460,95888	2,8	-3,71
6250	0,00000	0,0	0,00	5461,01435	2,1	-3,96
6251	0,00000	0,0	0,00	5462,60667	3,4	-3,83
6252	0,00000	0,0	0,00	5462,82469	3,4	-3,91
6253	0,00000	0,0	0,00	5463,20997	2,1	-4,03
6254	0,00000	0,0	0,00	5463,75611	2,6	-4,00
6255	0,00000	0,0	0,00	5465,77125	2,1	-4,09
6256	0,00000	0,0	0,00	5466,57083	2,1	-4,03
6257	0,00000	0,0	0,00	5469,37445	3,0	-3,99
6258	0,00000	0,0	0,00	5469,80112	3,2	-4,00
6259	0,00000	0,0	0,00	5470,03152	2,1	-3,85
6260	0,00000	0,0	0,00	5470,08784	4,5	-4,02
6261	0,00000	0,0	0,00	5470,09637	2,3	-4,11
6262	0,00000	0,0	0,00	5471,12592	3,0	-4,32
6263	0,00000	0,0	0,00	5474,00763	3,0	-4,23
6264	0,00000	0,0	0,00	5474,16805	2,8	-4,15
6265	0,00000	0,0	0,00	5476,24507	3,0	-4,21
6266	0,00000	0,0	0,00	5476,92091	2,3	-4,47
6267	0,00000	0,0	0,00	5477,35653	3,4	-4,31
6268	0,00000	0,0	0,00	5478,09637	3,0	-4,34
6269	0,00000	0,0	0,00	5479,60464	2,6	-4,54
6270	0,00000	0,0	0,00	5480,69435	2,6	-4,06
6271	0,00000	0,0	0,00	5481,03184	3,6	-4,37
6272	0,00000	0,0	0,00	5481,09840	3,2	-4,44
6273	0,00000	0,0	0,00	5482,78288	3,2	-4,52
6274	0,00000	0,0	0,00	5482,84603	1,9	-4,28
6275	0,00000	0,0	0,00	5483,79579	2,8	-4,41
6276	0,00000	0,0	0,00	5484,71397	2,8	-4,34
6277	0,00000	0,0	0,00	5485,03184	2,1	-4,27
6278	0,00000	0,0	0,00	5485,42309	2,3	-4,47
6279	0,00000	0,0	0,00	5486,47653	3,8	-4,37
6280	0,00000	0,0	0,00	5486,58320	3,0	-4,17
6281	0,00000	0,0	0,00	5486,73936	2,1	-4,35
6282	0,00000	0,0	0,00	5487,10117	2,6	-4,51
6283	0,00000	0,0	0,00	5487,18224	2,3	-4,25
6284	0,00000	0,0	0,00	5489,92784	2,8	-3,99
6285	0,00000	0,0	0,00	5490,37669	2,8	-3,98
6286	0,00000	0,0	0,00	5491,00859	3,0	-3,93
6287	0,00000	0,0	0,00	5491,11739	3,6	-4,06
6288	0,00000	0,0	0,00	5493,39877	3,8	-3,92
6289	0,00000	0,0	0,00	5493,57925	2,6	-3,89
6290	0,00000	0,0	0,00	5494,33787	3,0	-4,04
6291	0,00000	0,0	0,00	5495,72539	3,0	-3,82
6292	0,00000	0,0	0,00	5497,13808	2,8	-3,56
6293	0,00000	0,0	0,00	5497,41456	3,0	-3,76
6294	0,00000	0,0	0,00	5498,01957	2,1	-3,67
6295	0,00000	0,0	0,00	5499,59397	2,8	-3,68
6296	0,00000	0,0	0,00	5500,77285	2,8	-3,76
6297	0,00000	0,0	0,00	5500,97936	3,2	-3,90
6298	0,00000	0,0	0,00	5500,99643	2,1	-3,77
6299	0,00000	0,0	0,00	5502,21157	2,6	-4,03
6300	0,00000	0,0	0,00	5502,38437	2,6	-4,11
6301	0,00000	0,0	0,00	5504,33125	3,4	-3,76
6302	0,00000	0,0	0,00	5506,69883	2,8	-4,32
6303	0,00000	0,0	0,00	5507,96517	2,6	-3,80
6304	0,00000	0,0	0,00	5508,28176	3,0	-4,21
6305	0,00000	0,0	0,00	5508,38587	2,1	-4,15
6306	0,00000	0,0	0,00	5510,28795	2,6	-4,13
6307	0,00000	0,0	0,00	5511,20997	2,8	-4,05
6308	0,00000	0,0	0,00	5512,84923	3,4	-3,93
6309	0,00000	0,0	0,00	5513,37531	3,6	-4,05
6310	0,00000	0,0	0,00	5514,02811	2,8	-3,78
6311	0,00000	0,0	0,00	5517,87067	2,3	-3,83
6312	0,00000	0,0	0,00	5518,29776	2,6	-3,91
6313	0,00000	0,0	0,00	5518,78587	2,6	-3,99
6314	0,00000	0,0	0,00	5519,36784	3,0	-3,95
6315	0,00000	0,0	0,00	5520,08848	1,9	-4,14
6316	0,00000	0,0	0,00	5521,00197	2,8	-3,89
6317	0,00000	0,0	0,00	5521,04891	3,2	-4,12
6318	0,00000	0,0	0,00	5521,13424	4,1	-3,92
6319	0,00000	0,0	0,00	5521,15003	3,6	-4,26
6320	0,00000	0,0	0,00	5521,41584	2,6	-3,82
6321	0,00000	0,0	0,00	5521,84976	2,6	-4,09
6322	0,00000	0,0	0,00	5522,46885	2,8	-4,10
6323	0,00000	0,0	0,00	5522,49616	3,0	-4,22
6324	0,00000	0,0	0,00	5522,62757	1,9	-4,02
6325	0,00000	0,0	0,00	5522,86437	2,8	-4,35
6326	0,00000	0,0	0,00	5522,95440	2,8	-4,21
6327	0,00000	0,0	0,00	5524,49125	2,8	-4,21
6328	0,00000	0,0	0,00	5524,63888	1,9	-4,28
6329	0,00000	0,0	0,00	5524,80912	2,8	-4,26
6330	0,00000	0,0	0,00	5525,30021	2,8	-4,43
6331	0,00000	0,0	0,00	5525,58053	2,1	-4,23
6332	0,00000	0,0	0,00	5525,72944	3,0	-4,15
6333	0,00000	0,0	0,00	5525,84933	3,0	-4,35
6334	0,00000	0,0	0,00	5530,25083	3,4	-4,18
6335	0,00000	0,0	0,00	5531,16560	3,6	-4,49
6336	0,00000	0,0	0,00	5531,98352	2,8	-4,65
6337	0,00000	0,0	0,00	5532,13797	1,9	-4,54
6338	0,00000	0,0	0,00	5534,30245	2,8	-4,58
6339	0,00000	0,0	0,00	5535,08667	2,3	-4,71
6340	0,00000	0,0	0,00	5535,21168	3,6	-4,37
6341	0,00000	0,0	0,00	5538,70992	2,6	-4,34
6342	0,00000	0,0	0,00	5538,90747	3,0	-4,58
6343	0,00000	0,0	0,00	5539,64688	2,3	-4,62
6344	0,00000	0,0	0,00	5540,84069	2,6	-4,52
6345	0,00000	0,0	0,00	5541,85872	3,6	-4,51
6346	0,00000	0,0	0,00	5542,03963	3,4	-4,55
6347	0,00000	0,0	0,00	5543,52827	2,8	-4,53
6348	0,00000	0,0	0,00	5544,59067	3,0	-4,17
6349	0,00000	0,0	0,00	5544,64229	3,2	-4,33
6350	0,00000	0,0	0,00	5544,90213	1,9	-4,40
6351	0,00000	0,0	0,00	5546,18896	3,4	-4,45
6352	0,00000	0,0	0,00	5546,35792	1,7	-4,31
6353	0,00000	0,0	0,00	5546,67579	2,6	-4,37
6354	0,00000	0,0	0,00	5547,20101	2,3	-4,17
6355	0,00000	0,0	0,00	5547,23045	2,1	-4,21
6356	0,00000	0,0	0,00	5548,88464	3,4	-4,48
6357	0,00000	0,0	0,00	5549,26395	3,2	-4,41
6358	0,00000	0,0	0,00	5549,74864	3,0	-4,33
6359	0,00000	0,0	0,00	5552,52325	2,6	-3,89
6360	0,00000	0,0	0,00	5554,33232	2,3	-4,05
6361	0,00000	0,0	0,00	5555,20485	1,7	-4,09
6362	0,00000	0,0	0,00	5556,36027	2,1	-4,08
6363	0,00000	0,0	0,00	5556,50405	1,9	-4,20
6364	0,00000	0,0	0,00	5556,98320	1,9	-3,99
6365	0,00000	0,0	0,00	5557,37787	2,1	-4,14
6366	0,00000	0,0	0,00	5557,38085	2,1	-4,18
6367	0,00000	0,0	0,00	5557,85189	2,6	-4,08
6368	0,00000	0,0	0,00	5558,36091	1,7	-3,92
6369	0,00000	0,0	0,00	5559,21680	2,6	-3,92
6370	0,00000	0,0	0,00	5560,39568	2,3	-3,81
6371	0,00000	0,0	0,00	5561,57413	3,4	-3,86
6372	0,00000	0,0	0,00	5561,85915	3,2	-3,99
6373	0,00000	0,0	0,00	5562,59984	1,9	-4,22
6374	0,00000	0,0	0,00	5562,82000	2,6	-3,81
6375	0,00000	0,0	0,00	5565,61083	2,1	-3,72
6376	0,00000	0,0	0,00	5566,27429	1,9	-3,91
6377	0,00000	0,0	0,00	5566,57723	2,6	-3,65
6378	0,00000	0,0	0,00	5567,39813	3,0	-4,10
6379	0,00000	0,0	0,00	5567,99291	1,9	-4,23
6380	0,00000	0,0	0,00	5568,39611	2,6	-3,91
6381	0,00000	0,0	0,00	5569,35397	3,2	-3,63
6382	0,00000	0,0	0,00	5570,96592	2,6	-3,90
6383	0,00000	0,0	0,00	5574,82640	2,6	-4,10
6384	0,00000	0,0	0,00	5574,91216	2,1	-3,92
6385	0,00000	0,0	0,00	5578,42064	4,1	-3,95
6386	0,00000	0,0	0,00	5578,82128	3,6	-4,11
6387	0,00000	0,0	0,00	5578,94971	3,6	-4,01
6388	0,00000	0,0	0,00	5579,83248	3,0	-4,19
6389	0,00000	0,0	0,00	5580,53264	2,8	-4,15
6390	0,00000	0,0	0,00	5581,02629	2,3	-4,25
6391	0,00000	0,0	0,00	5581,20677	2,6	-4,28
6392	0,00000	0,0	0,00	5582,58021	2,1	-4,39
6393	0,00000	0,0	0,00	5582,84219	2,1	-4,65
6394	0,00000	0,0	0,00	5584,29541	2,8	-4,53
6395	0,00000	0,0	0,00	5584,40763	3,0	-4,45
6396	0,00000	0,0	0,00	5584,76347	2,8	-4,58
6397	0,00000	0,0	0,00	5584,81381	3,2	-4,79
6398	0,00000	0,0	0,00	5587,16901	2,8	-4,81
6399	0,00000	0,0	0,00	5587,50523	3,2	-4,69
6400	0,00000	0,0	0,00	5588,49595	3,0	-4,77
6401	0,00000	0,0	0,00	5588,52496	2,6	-4,72
6402	0,00000	0,0	0,00	5589,38384	1,9	-4,63
6403	0,00000	0,0	0,00	5589,87579	3,6	-4,59
6404	0,00000	0,0	0,00	5589,89029	2,1	-4,30
6405	0,00000	0,0	0,00	5592,03301	2,3	-4,49
6406	0,00000	0,0	0,00	5592,88464	3,2	-4,36
6407	0,00000	0,0	0,00	5593,57669	2,8	-4,25
6408	0,00000	0,0	0,00	5594,06437	3,4	-4,38
6409	0,00000	0,0	0,00	5594,95440	2,8	-4,33
6410	0,00000	0,0	0,00	5598,26661	2,3	-4,00
6411	0,00000	0,0	0,00	5599,62213	3,2	-4,29
6412	0,00000	0,0	0,00	5600,28816	2,8	-3,96
6413	0,00000	0,0	0,00	5600,62608	2,3	-4,01
6414	0,00000	0,0	0,00	5600,83557	2,6	-3,95
6415	0,00000	0,0	0,00	5602,47184	2,1	-4,00
