DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:10:03
1;0,00 mm;0,00 mm;-150,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
4311	8177,68592	2,3	18,52	3941,05360	3,2	-3,19
4312	8183,81200	3,0	17,97	3941,14149	3,0	-3,28
4313	8185,20336	2,6	18,32	3941,84933	2,6	-3,37
4314	8190,69627	3,4	18,42	3942,14373	2,1	-3,36
4315	8195,57221	2,8	18,54	3942,26704	1,9	-3,36
4316	8196,14907	2,3	18,43	3943,42715	3,8	-3,17
4317	8198,96293	2,6	18,31	3944,08080	2,8	-3,16
4318	8199,02693	2,3	18,61	3944,34747	2,6	-3,19
4319	8200,03685	3,0	19,13	3945,11717	3,0	-3,30
4320	8201,57925	2,3	18,60	3947,97499	1,7	-3,49
4321	8207,06789	2,6	17,95	3948,44731	3,2	-3,24
4322	8207,19931	3,0	18,58	3949,08048	2,6	-3,48
4323	8210,13349	3,4	17,76	3949,20677	2,8	-3,33
4324	8210,51621	3,4	18,08	3949,66800	2,8	-3,40
4325	8217,78405	3,4	17,46	3949,70043	2,8	-3,68
4326	8219,49285	3,2	18,01	3951,25349	3,0	-3,48
4327	8224,47035	2,8	18,15	3952,89104	2,3	-3,81
4328	8224,82021	3,0	18,05	3953,21872	3,0	-3,71
4329	8226,80933	3,2	18,53	3953,30747	2,6	-3,56
4330	8227,75739	2,8	18,50	3956,46736	2,3	-3,68
4331	8231,26245	2,8	19,23	3957,62619	3,4	-3,79
4332	8232,35600	3,2	19,11	3958,54651	2,3	-3,93
4333	8233,28059	2,8	18,88	3958,58576	4,3	-3,80
4334	8235,64517	2,6	18,88	3958,67920	2,8	-3,74
4335	8236,15931	2,6	18,85	3959,14683	3,2	-3,74
4336	8236,25445	2,8	18,64	3960,62992	2,6	-3,55
4337	8237,34459	3,2	18,72	3961,31259	3,0	-3,44
4338	8239,31323	2,6	18,24	3961,38683	3,2	-3,59
4339	8239,58288	2,1	18,64	3961,66715	3,0	-3,67
4340	8239,82779	2,6	18,47	3961,84080	2,3	-3,70
4341	8240,23397	2,3	18,53	3963,69765	2,8	-3,72
4342	8240,31675	2,3	18,04	3963,87899	2,6	-3,49
4343	8240,45541	2,6	18,15	3965,00496	2,6	-3,55
4344	8240,86160	3,2	18,28	3965,67440	3,4	-3,59
4345	8247,74160	2,6	17,80	3967,02011	2,8	-3,59
4346	8248,63632	3,4	17,51	3968,31504	2,8	-3,48
4347	8248,91408	3,2	17,77	3969,24261	2,6	-3,62
4348	8250,02128	3,4	17,54	3970,33104	1,9	-3,46
4349	8255,13872	2,6	17,95	3970,46032	2,6	-3,46
4350	8255,21765	2,3	18,00	3972,39355	2,8	-3,44
4351	8256,32741	2,8	18,09	3975,46171	2,6	-3,53
4352	8260,64741	3,2	18,45	3976,01168	1,9	-3,34
4353	8264,67771	3,6	19,12	3977,07920	3,4	-3,36
4354	8268,82619	2,6	18,72	3980,75109	2,3	-3,28
4355	8270,35920	2,1	18,87	3983,18864	2,3	-3,20
4356	8276,65851	2,8	18,59	3983,29232	2,1	-3,38
4357	8279,02437	3,2	18,07	3983,29659	2,1	-3,59
4358	8281,96667	2,8	17,74	3983,35504	3,2	-3,31
4359	8285,63472	2,8	18,09	3983,49755	2,3	-3,55
4360	8285,96411	2,1	17,80	3984,69904	4,3	-3,28
4361	8289,15941	3,4	17,87	3985,25755	3,2	-3,32
4362	8293,06128	4,3	18,08	3985,95259	4,1	-3,33
4363	8295,49669	2,8	18,36	3986,16123	3,2	-3,59
4364	8296,35984	2,6	18,24	3986,47013	3,2	-3,33
4365	8298,87888	3,0	19,16	3987,88624	2,1	-3,18
4366	8300,43280	2,6	19,13	3989,70811	2,3	-3,42
4367	8301,10992	3,0	18,85	3990,70224	3,6	-3,35
4368	8303,40752	3,0	18,95	3993,22939	2,3	-3,78
4369	8304,18405	3,2	18,74	3995,75184	3,2	-3,81
4370	8305,35696	2,6	19,00	3996,31632	2,8	-3,65
4371	8307,65797	2,3	19,30	3997,13083	2,1	-3,70
4372	8308,59707	3,4	18,94	3998,67152	3,0	-3,72
4373	8312,14053	1,9	19,14	3999,72539	1,9	-3,75
4374	8314,69840	3,0	18,71	3999,75909	2,6	-3,93
4375	8317,91077	2,3	18,83	4000,33253	2,6	-3,56
4376	8317,94917	3,0	18,72	4000,39824	3,4	-3,87
4377	8323,43440	2,6	18,64	4002,24656	2,1	-3,46
4378	8324,08208	3,2	18,67	4004,72805	2,6	-3,77
4379	8326,12368	1,9	18,80	4007,53467	2,6	-3,79
4380	8328,05051	2,6	18,54	4008,26000	1,9	-3,62
4381	8331,90288	3,0	18,53	4008,55141	1,7	-3,70
4382	8334,66640	2,6	18,77	4010,37029	2,6	-3,65
4383	8338,25637	3,8	18,76	4010,75003	3,6	-3,65
4384	8338,36133	3,2	18,54	4011,73691	2,6	-3,19
4385	8338,76581	3,0	18,74	4011,96304	1,9	-3,19
4386	8345,28229	2,8	19,14	4013,74651	3,6	-3,46
4387	8347,93872	2,1	18,55	4014,20261	2,1	-3,34
4388	8350,25125	2,6	18,64	4015,62768	2,3	-3,34
4389	8352,70245	2,8	18,33	4016,14309	2,3	-3,65
4390	8352,76475	2,6	18,58	4017,10779	1,9	-3,52
4391	8357,20592	4,1	18,07	4018,64848	2,3	-3,46
4392	8357,86555	3,4	18,46	4019,20101	2,6	-3,29
4393	8360,65979	2,6	18,28	4019,32731	3,4	-3,57
4394	8361,46405	2,6	18,29	4019,45829	2,1	-3,38
4395	8361,65947	2,1	17,94	4019,58587	2,1	-3,45
4396	8361,94832	3,6	17,67	4020,15461	2,6	-3,50
4397	8362,00336	3,0	17,91	4021,73285	3,6	-3,34
4398	8362,10491	2,6	18,33	4022,58405	2,3	-3,37
4399	8364,03899	3,2	17,74	4022,97275	3,0	-3,18
4400	8364,78523	3,6	17,80	4023,00091	3,0	-3,29
4401	8365,38469	2,6	17,80	4023,13829	2,6	-3,19
4402	8368,88165	2,8	17,91	4024,39397	2,3	-3,56
4403	8370,72443	2,6	18,18	4024,80144	3,2	-3,22
4404	8371,10885	2,6	18,27	4025,20976	2,6	-3,28
4405	8372,23141	3,4	18,50	4027,17712	3,0	-3,46
4406	8373,23237	2,3	18,27	4027,31451	3,0	-3,39
4407	8373,40304	3,2	18,25	4028,68283	3,0	-3,38
4408	8374,11045	2,3	18,25	4028,80315	2,1	-3,42
4409	8374,22096	3,6	18,37	4031,76933	3,6	-3,22
4410	8375,32816	3,0	18,29	4032,22757	2,8	-3,52
4411	8375,75739	3,2	18,28	4033,63301	2,6	-3,22
4412	8378,74661	2,3	18,88	4033,93296	3,0	-3,39
4413	8383,14768	2,1	18,75	4034,44411	3,8	-3,41
4414	8384,33509	2,3	18,77	4035,48432	3,0	-3,05
4415	8385,43376	2,8	18,57	4035,82395	2,1	-3,29
4416	8386,58704	3,4	18,53	4036,13328	3,8	-3,47
4417	8389,01776	2,8	18,26	4036,43493	2,6	-3,39
4418	8389,98117	2,3	18,77	4036,63419	3,6	-3,40
4419	8390,16336	2,6	17,97	4036,82576	2,8	-3,39
4420	8390,32592	2,1	18,68	4037,33349	1,9	-3,40
4421	8391,46341	3,0	18,26	4038,07888	3,0	-3,36
4422	8393,33947	2,6	17,89	4039,71387	2,3	-3,04
4423	8398,96037	3,0	17,98	4041,31088	2,3	-3,18
4424	8399,06789	3,2	17,91	4041,89285	2,1	-3,34
4425	8401,19269	2,8	17,61	4042,84688	4,5	-3,33
4426	8407,71557	3,2	18,36	4043,07643	2,8	-3,31
4427	8408,21861	3,0	18,67	4043,55131	2,6	-3,30
4428	8409,42309	3,2	18,36	4044,20368	2,3	-3,29
4429	8411,50651	3,0	18,55	4044,50747	3,0	-3,15
4430	8415,43525	2,1	18,94	4045,66885	2,6	-3,21
4431	8416,45200	2,8	19,02	4046,83664	2,8	-3,26
4432	8419,09392	3,0	18,83	4047,50523	2,1	-3,21
4433	8419,59013	2,3	18,68	4049,56475	3,2	-3,22
4434	8420,64827	2,3	18,79	4050,76411	2,6	-3,34
4435	8420,95760	2,3	18,87	4051,23813	2,3	-3,22
4436	8421,78149	2,1	18,67	4052,23269	2,3	-3,19
4437	8422,29179	3,2	18,46	4052,75280	1,9	-3,23
4438	8423,24325	2,8	18,93	4052,78224	2,8	-3,58
4439	8424,70928	2,8	18,76	4053,56645	2,6	-3,57
4440	8425,18928	2,3	18,85	4054,53285	2,8	-3,55
4441	8425,92485	2,3	18,61	4054,68731	2,3	-3,46
4442	8428,19728	3,4	18,34	4055,82267	3,2	-3,70
4443	8429,66288	2,6	18,40	4056,26768	2,6	-3,69
4444	8432,35856	2,8	18,35	4057,29680	3,0	-3,82
4445	8432,77328	2,6	18,43	4060,66917	2,6	-3,86
4446	8432,87397	2,8	18,13	4063,36144	2,1	-4,13
4447	8433,28613	3,0	18,18	4063,81115	3,2	-3,77
4448	8435,14469	2,6	18,07	4067,54149	2,6	-3,62
4449	8437,63685	3,0	18,09	4068,17211	3,4	-3,75
4450	8438,88400	2,6	17,68	4069,85957	2,1	-3,54
4451	8442,83877	3,4	17,90	4070,40912	2,6	-3,55
4452	8444,57531	2,6	18,44	4070,48379	2,6	-3,72
4453	8450,26448	2,6	18,41	4072,92688	2,8	-3,67
4454	8450,74917	2,6	18,16	4072,99685	2,1	-3,44
4455	8450,96080	2,6	18,64	4073,45125	2,6	-3,30
4456	8451,05637	3,0	18,65	4075,57861	3,0	-3,45
4457	8451,68784	2,6	18,41	4076,73445	2,1	-3,68
4458	8452,08208	2,3	18,52	4077,80752	2,1	-3,39
4459	8453,03312	2,6	18,43	4078,54608	2,8	-3,56
4460	8455,42501	2,8	18,60	4078,63525	2,3	-3,30
4461	8456,83643	2,6	18,89	4078,68347	2,1	-3,65
4462	8457,08048	2,6	18,61	4078,83152	3,0	-3,44
4463	8457,28059	2,6	18,66	4079,85637	2,6	-3,47
4464	8458,81872	3,4	18,91	4081,70896	2,8	-3,63
4465	8460,48656	2,6	19,01	4082,76197	1,9	-3,61
4466	8460,91195	2,3	19,27	4082,82171	2,3	-3,50
4467	8461,47685	2,6	19,28	4083,83760	2,1	-3,46
4468	8474,65957	2,3	18,82	4084,02619	1,9	-3,46
4469	8475,86960	2,3	18,82	4085,35995	2,3	-3,28
4470	8476,84027	3,2	18,79	4086,31781	2,6	-3,36
4471	8480,06544	3,4	18,76	4089,86469	2,3	-3,13
4472	8480,96912	2,1	18,29	4090,60368	1,7	-2,68
4473	8481,81349	3,2	18,87	4090,78715	5,1	-3,18
4474	8487,48773	3,0	18,58	4091,85339	3,4	-3,27
4475	8491,07899	3,2	18,45	4093,76699	2,1	-3,08
4476	8496,28688	2,6	18,24	4094,10533	2,8	-2,85
4477	8497,11248	3,2	18,04	4094,76453	2,6	-2,59
4478	8497,96197	4,3	18,20	4095,34139	2,8	-2,80
4479	8501,25584	2,3	18,42	4096,41104	3,0	-2,93
4480	8502,98128	2,8	18,11	4096,48101	3,8	-2,82
4481	8503,49157	2,8	17,95	4098,83920	2,6	-2,85
4482	8503,69851	3,2	18,22	4099,71643	4,7	-3,00
4483	8503,77957	2,1	18,25	4100,61371	3,4	-2,85
4484	8509,56475	3,6	18,16	4100,70160	2,3	-2,89
4485	8510,16080	2,8	18,47	4101,06725	3,0	-2,97
4486	8511,07259	3,0	18,71	4103,05893	2,8	-3,21
4487	8511,84229	2,1	19,00	4103,31749	1,7	-3,19
4488	8512,67045	2,3	18,77	4103,69893	2,8	-3,18
4489	8513,53573	3,0	19,04	4103,81029	2,1	-3,27
4490	8516,85904	2,6	18,69	4103,93829	2,8	-3,13
4491	8517,95685	3,0	19,20	4104,18235	2,6	-3,33
4492	8523,23515	2,3	18,42	4104,23952	3,6	-3,20
4493	8524,70075	2,8	18,67	4105,31472	2,3	-3,38
4494	8524,92517	2,8	18,05	4105,68549	2,6	-3,37
4495	8525,95088	2,8	18,22	4106,96208	3,6	-3,61
4496	8527,53509	2,1	18,32	4106,97317	3,0	-3,51
4497	8528,14779	2,6	18,41	4108,25573	2,6	-3,64
4498	8528,71824	3,2	18,14	4108,98491	3,4	-3,80
4499	8530,52901	2,8	17,69	4109,55109	4,5	-3,74
4500	8534,48720	3,4	18,25	4109,58693	2,1	-3,62
4501	8534,77520	2,3	17,83	4109,77168	3,0	-3,91
4502	8535,39173	2,8	17,68	4111,54149	3,4	-3,99
4503	8536,19344	2,3	17,82	4113,92059	2,6	-3,99
4504	8536,22416	2,6	17,57	4114,13861	2,3	-4,29
4505	8537,55408	3,0	17,88	4114,42917	2,3	-3,98
4506	8538,56997	2,6	17,94	4115,67120	3,2	-4,14
4507	8538,76667	3,2	17,60	4116,66875	1,5	-4,10
4508	8539,38320	3,2	17,81	4117,21531	2,1	-4,48
4509	8539,45104	2,6	17,74	4118,58917	3,8	-4,02
4510	8541,20421	3,0	17,44	4119,23771	2,8	-3,83
4511	8545,01435	2,3	17,66	4120,12389	2,3	-3,73
4512	8545,85360	3,0	17,68	4120,50363	2,1	-3,81
4513	8549,06427	2,3	18,16	4120,96144	2,8	-3,57
4514	8549,30192	2,6	17,80	4122,93307	2,3	-3,36
4515	8551,65840	3,0	18,12	4123,30427	2,8	-3,59
4516	8551,74885	2,1	18,17	4126,09424	3,4	-2,96
4517	8551,86747	3,2	18,28	4126,85072	2,8	-2,75
4518	8552,06245	2,1	18,12	4129,48795	2,1	-2,93
4519	8552,37520	2,8	18,07	4129,99227	2,6	-2,87
4520	8553,06256	2,1	18,20	4130,39973	2,8	-2,76
4521	8556,16528	2,3	18,17	4130,61776	3,0	-2,67
4522	8558,28325	3,0	18,59	4130,79397	3,2	-2,74
4523	8559,08581	2,6	18,79	4131,48645	1,9	-2,91
4524	8560,61925	2,3	18,54	4132,51216	2,3	-2,84
4525	8561,64624	2,1	19,25	4132,61755	3,4	-2,94
4526	8561,94576	3,2	18,77	4133,11376	2,3	-2,89
4527	8562,06821	2,1	18,58	4139,58160	2,6	-3,39
4528	8562,72187	3,0	18,63	4142,49701	2,1	-3,73
4529	8565,79259	2,1	18,78	4144,34277	3,4	-3,92
4530	8566,34939	3,0	18,84	4144,96912	2,1	-3,99
4531	8567,10203	2,8	18,50	4145,36080	2,8	-4,12
4532	8567,27653	2,6	18,67	4146,43728	2,3	-4,23
4533	8568,02277	3,0	18,56	4148,62907	2,6	-4,16
4534	8569,75333	2,8	18,60	4148,69648	5,3	-4,06
4535	8570,26149	3,2	18,51	4148,97552	2,6	-4,07
4536	8571,34181	2,8	18,32	4148,98576	2,8	-3,87
4537	8574,40101	2,1	18,19	4151,22661	2,3	-4,04
4538	8576,76688	2,6	18,01	4151,63365	2,6	-4,14
4539	8581,85957	2,6	17,85	4152,56635	2,3	-3,95
4540	8582,45947	3,2	18,20	4154,79909	2,6	-4,18
4541	8588,22032	3,0	18,46	4156,34789	1,9	-4,16
4542	8590,87888	3,2	18,69	4157,76528	3,2	-3,90
4543	8590,89979	2,6	18,69	4157,96325	2,6	-4,07
4544	8592,19344	2,3	18,29	4158,48421	2,3	-3,98
4545	8594,39717	2,8	18,54	4158,62373	3,4	-3,95
4546	8595,64176	3,2	18,50	4159,16133	3,4	-3,99
4547	8595,97072	3,4	18,81	4159,43568	2,3	-3,98
4548	8596,83813	2,6	19,08	4159,61872	3,0	-3,91
4549	8598,18341	2,1	18,75	4160,31504	2,6	-3,84
4550	8603,20016	2,6	18,91	4161,94747	2,3	-3,89
4551	8604,46565	2,8	18,47	4163,31109	1,9	-3,40
4552	8604,68453	2,6	18,49	4163,83845	2,6	-3,55
4553	8606,54139	3,2	18,69	4164,11408	3,6	-3,45
4554	8613,99739	2,1	19,13	4164,31163	2,1	-3,33
4555	8614,81104	1,7	18,60	4166,15952	2,1	-3,07
4556	8615,50736	3,2	19,01	4166,18171	2,1	-3,12
4557	8620,28816	2,8	18,82	4166,35451	4,3	-3,15
4558	8620,86117	2,3	18,44	4166,37925	2,3	-3,10
4559	8623,18608	2,3	18,36	4166,60965	2,6	-2,87
4560	8623,24453	1,9	18,61	4166,92752	2,8	-3,24
4561	8624,09019	2,6	18,63	4168,09957	3,8	-2,93
4562	8625,17861	2,6	18,75	4168,70459	3,0	-2,84
4563	8629,17904	3,0	18,37	4169,23067	3,4	-2,82
4564	8631,42715	2,6	18,32	4170,15568	1,9	-3,01
4565	8631,47323	4,3	18,22	4170,99237	3,0	-2,83
4566	8634,05200	2,1	18,04	4171,60336	3,2	-2,76
4567	8635,26331	2,3	18,20	4173,52336	2,6	-3,00
4568	8636,33765	2,3	18,05	4173,76016	3,0	-2,95
4569	8637,41072	3,4	17,96	4174,56613	3,6	-3,12
4570	8640,26469	2,8	18,36	4175,03973	2,6	-2,77
4571	8641,56816	3,0	18,68	4175,35205	3,0	-2,83
4572	8648,52283	2,6	19,08	4176,39056	2,3	-2,97
4573	8650,28368	2,6	18,66	4177,37445	3,4	-3,02
4574	8651,99675	2,6	18,58	4179,14171	2,8	-3,18
4575	8652,35941	4,1	18,54	4179,59696	1,9	-3,15
4576	8654,65829	3,0	18,60	4183,43099	2,8	-3,42
4577	8655,43483	2,3	18,62	4186,54096	3,0	-3,92
4578	8659,39429	2,8	18,28	4186,58875	3,2	-3,77
4579	8659,87557	3,0	18,33	4186,70779	3,6	-3,89
4580	8663,42715	2,6	17,95	4187,48005	4,1	-3,68
4581	8664,47291	2,8	18,56	4187,60720	3,4	-3,60
4582	8667,35589	2,8	18,29	4187,64688	2,8	-3,65
4583	8670,52603	3,0	18,45	4187,90757	4,5	-3,80
4584	8672,72677	3,0	18,33	4188,93157	2,8	-3,94
4585	8676,54587	3,2	18,07	4190,78501	2,3	-3,91
4586	8676,89616	3,4	18,41	4191,32475	3,8	-3,98
4587	8678,43003	2,3	17,86	4193,01264	1,9	-3,95
4588	8678,91899	3,0	17,98	4193,33008	2,3	-3,91
4589	8681,15045	3,0	18,25	4193,84080	2,1	-3,93
4590	8681,36805	2,3	18,20	4193,85531	3,8	-4,07
4591	8682,94544	2,6	18,03	4194,97445	2,1	-4,05
4592	8685,51611	2,1	18,12	4195,04613	4,1	-4,02
4593	8686,66085	3,0	17,97	4195,69595	2,1	-3,70
4594	8687,00304	3,0	17,95	4195,90928	3,0	-3,78
4595	8688,89616	4,1	18,07	4196,18021	3,0	-3,99
4596	8689,51312	2,6	18,08	4197,00752	2,8	-3,63
4597	8691,94597	2,3	17,96	4197,52933	3,0	-3,72
4598	8693,38512	3,2	18,16	4198,02299	2,1	-3,58
4599	8693,44869	3,0	17,90	4199,20955	1,9	-3,30
4600	8696,74939	3,0	18,46	4200,41317	2,3	-3,50
4601	8697,17904	2,6	18,25	4201,85189	2,3	1,32
4602	8700,09531	2,1	18,59	4202,87547	3,2	-3,04
4603	8700,23611	4,1	18,22	4203,36400	2,3	-3,09
4604	8701,34160	3,0	18,29	4205,76016	2,1	-2,88
4605	8702,85712	2,1	18,60	4207,49499	3,2	-3,01
4606	8706,05115	3,6	18,43	4207,95707	2,3	-2,62
4607	8707,00645	3,0	18,35	4208,81552	3,4	-2,98
4608	8707,40112	3,4	18,21	4208,84496	2,3	-3,02
4609	8708,27792	3,0	18,32	4209,71152	2,3	-3,17
4610	8708,86629	2,8	18,49	4210,34171	2,6	-3,15
4611	8710,60368	2,8	18,01	4210,98000	3,2	-3,01
4612	8713,02544	2,8	18,03	4212,61115	3,2	-3,33
4613	8713,34416	3,0	18,00	4212,96144	4,9	-3,07
4614	8713,55621	4,1	17,87	4213,10523	3,0	-3,37
4615	8717,98203	3,0	17,79	4215,55941	4,1	-2,88
4616	8718,04901	2,3	18,03	4216,34619	2,8	-3,47
4617	8718,30501	2,3	18,00	4216,51173	2,6	-3,46
4618	8719,80773	2,8	17,70	4219,33925	2,8	-3,85
4619	8723,64645	2,8	17,65	4220,37008	3,6	-3,79
4620	8726,11131	3,2	17,82	4220,57701	2,3	-3,88
4621	8727,10373	2,6	17,88	4220,82747	3,0	-3,92
4622	8730,02981	2,6	18,33	4224,11365	2,8	-3,88
4623	8738,49189	2,6	18,71	4225,89883	3,4	-4,25
4624	8738,95483	3,0	18,71	4227,89349	3,8	-4,01
4625	8739,06917	2,6	18,95	4228,58384	2,3	-4,10
4626	8741,66501	2,1	18,90	4231,59739	1,9	-3,88
4627	8741,99653	2,6	18,99	4231,75525	2,1	-3,96
4628	8744,62053	4,1	18,49	4231,81883	2,8	-3,89
4629	8751,37467	2,1	18,66	4233,05232	2,8	-3,83
4630	8752,74256	2,6	18,67	4233,41627	3,4	-3,92
4631	8754,64379	2,8	18,38	4233,96368	3,2	-3,63
4632	8755,61061	2,8	18,47	4234,32379	2,8	-3,68
4633	8757,45680	3,2	18,49	4235,26843	2,3	-3,84
4634	8760,77925	2,3	18,94	4236,97125	2,6	-3,72
4635	8764,28347	3,2	18,58	4237,68549	3,8	-3,53
4636	8765,00283	2,8	18,37	4238,30245	2,8	-4,13
4637	8767,35717	2,8	18,82	4238,59173	2,3	-3,90
4638	8767,37808	3,4	18,26	4238,81573	2,8	-3,64
4639	8767,46299	2,3	18,52	4239,59653	2,8	-3,46
4640	8767,51931	2,8	18,49	4240,22245	3,6	-3,38
4641	8769,24944	3,2	18,24	4241,57413	3,6	-3,56
4642	8770,35579	2,6	18,34	4241,68165	2,6	-3,28
4643	8771,26288	2,3	18,10	4241,98117	3,0	-3,45
4644	8772,75920	2,1	18,43	4242,01232	3,2	-3,48
4645	8773,98544	3,6	18,38	4242,52432	2,1	-3,66
4646	8774,49573	2,3	18,87	4243,46640	2,6	-3,42
4647	8774,84005	2,6	18,75	4244,41872	3,8	-3,26
4648	8778,44411	3,4	18,64	4244,77755	3,2	-3,37
4649	8779,36699	3,0	18,38	4245,20720	2,1	-3,44
4650	8781,93509	2,6	18,78	4245,50160	3,8	-3,26
4651	8784,08251	3,4	18,82	4248,27451	2,8	-3,31
4652	8785,58267	3,2	18,86	4248,72848	3,0	-3,27
4653	8787,23643	3,0	18,94	4248,78864	1,9	-3,07
4654	8787,49029	3,0	18,80	4249,55195	3,4	-3,09
4655	8791,26245	2,1	18,84	4250,16976	2,8	-3,07
4656	8791,31365	2,6	19,12	4250,25296	2,1	-2,86
4657	8791,87557	2,8	19,07	4250,46672	2,1	-3,40
4658	8794,11387	1,9	19,02	4250,51408	3,2	-3,18
4659	8796,14779	5,3	18,96	4250,58405	3,2	-3,15
4660	8798,76240	3,6	18,26	4250,76155	3,6	-3,39
4661	8805,43163	3,0	17,92	4252,12603	4,1	-3,39
4662	8805,77424	2,6	17,57	4252,29797	2,6	-3,10
4663	8806,57424	2,1	18,04	4253,08475	2,3	-3,32
4664	8809,76869	4,1	18,17	4253,65307	2,3	-3,53
4665	8811,23216	2,6	17,95	4253,88987	2,1	-3,32
4666	8811,78341	2,6	17,44	4255,79707	2,6	-3,28
4667	8813,38768	2,8	18,17	4256,77627	3,8	-3,21
4668	8816,77925	2,6	18,31	4259,59568	2,1	-3,07
4669	8818,03365	2,6	18,36	4260,58512	2,8	-3,10
4670	8829,60315	2,3	18,69	4261,03184	2,8	-3,07
4671	8829,69787	2,3	18,74	4263,17669	3,6	-3,16
4672	8832,17125	2,6	18,46	4263,19291	3,8	-3,08
4673	8833,10309	2,3	18,65	4263,93019	3,0	-2,82
4674	8836,71781	3,2	18,20	4264,12560	2,1	-2,96
4675	8839,50736	2,8	17,97	4264,26981	2,8	-2,89
4676	8840,11664	3,0	18,59	4264,58555	2,1	-2,60
4677	8845,40048	2,6	18,05	4265,60229	2,1	-3,13
4678	8846,26704	2,6	17,92	4265,83781	2,8	-2,92
4679	8852,74299	2,3	18,27	4265,84805	2,6	-3,41
4680	8853,77381	2,1	18,32	4265,88475	3,0	-3,17
4681	8855,61787	3,8	18,35	4266,29520	3,6	-2,94
4682	8858,07589	3,0	17,95	4267,85637	2,1	-3,00
4683	8858,76923	3,6	17,94	4268,07099	2,1	-2,87
4684	8859,70448	2,6	18,16	4269,07621	2,8	-3,13
4685	8860,79419	4,3	17,97	4269,40048	2,6	-3,23
4686	8860,80144	3,0	17,88	4271,43653	2,3	-3,02
4687	8862,59515	4,5	17,76	4274,40827	2,3	-3,47
4688	8863,72581	4,3	17,84	4275,47579	1,9	-3,44
4689	8866,83707	2,8	17,77	4276,11152	2,6	-3,31
4690	8869,16923	2,6	17,83	4276,29072	2,1	-3,56
4691	8871,52229	3,2	17,63	4278,20987	2,1	-3,54
4692	8871,54747	2,3	17,43	4278,93008	4,9	-3,48
4693	8871,78725	2,8	17,51	4279,23771	2,1	-3,82
4694	8872,84752	4,5	17,83	4279,27056	3,8	-3,67
4695	8875,74288	2,3	17,74	4280,70245	2,8	-3,64
4696	8877,05104	2,3	18,87	4280,71312	3,4	-3,64
4697	8877,57413	3,0	18,14	4281,46021	2,3	-3,78
4698	8882,16165	2,8	18,81	4282,85541	2,8	-3,86
4699	8882,62501	3,4	18,85	4283,74032	2,1	-3,81
4700	8882,89680	3,2	18,93	4284,22288	2,8	-3,49
4701	8883,70320	3,8	18,89	4284,47333	2,3	-3,45
4702	8885,47899	2,6	19,29	4284,75749	2,1	-3,77
4703	8890,90576	2,3	19,15	4285,36336	3,0	-3,65
4704	8894,49403	2,6	19,16	4285,85659	2,1	-3,46
4705	8894,57723	2,8	19,53	4285,97776	3,4	-3,57
4706	8895,58117	2,3	18,56	4286,12325	3,4	-3,70
4707	8895,65712	2,3	19,22	4286,52475	3,0	-3,49
4708	8897,72304	3,2	18,74	4286,59259	2,3	-3,59
4709	8898,22651	2,6	18,39	4286,93691	3,4	-3,48
4710	8899,52656	3,0	18,41	4288,91963	3,0	-3,59
4711	8901,85488	2,6	18,51	4288,92560	2,1	-3,29
4712	8903,59184	2,6	18,41	4288,98064	2,1	-3,38
4713	8903,60507	2,3	18,23	4289,13723	1,9	-3,66
4714	8905,61723	2,1	18,80	4289,23280	3,2	-3,70
4715	8908,29925	2,6	18,26	4289,35440	4,3	-3,62
4716	8908,40293	2,8	18,34	4291,00261	2,1	-3,71
4717	8908,55483	3,6	18,62	4291,02395	2,3	-3,68
4718	8909,29808	3,2	18,27	4293,02075	2,6	-3,47
4719	8915,85723	2,8	18,70	4293,15899	3,2	-3,59
4720	8916,70245	2,6	18,90	4293,52421	4,1	-3,68
4721	8918,02896	2,6	18,52	4294,17147	2,8	-3,66
4722	8919,76592	2,8	18,41	4295,99291	2,1	-3,77
4723	8920,29200	3,0	19,12	4296,99088	3,2	-3,87
4724	8920,43067	2,1	18,93	4297,15472	3,4	-3,55
4725	8921,85872	3,6	18,62	4297,69189	1,7	-3,52
4726	8930,28923	2,6	18,89	4297,83397	3,4	-3,57
4727	8930,80251	3,2	18,68	4298,05541	2,8	-3,68
4728	8932,68240	2,8	18,91	4298,35493	2,8	-3,78
4729	8934,39845	3,8	18,52	4299,22917	2,3	-3,47
4730	8934,67749	2,1	18,93	4299,79195	2,1	-3,36
4731	8935,61189	3,2	18,61	4300,96400	3,2	-3,73
4732	8935,93445	1,9	18,83	4302,17915	2,6	-3,63
4733	8936,15205	2,6	18,60	4302,79739	4,1	-3,75
4734	8939,48048	2,8	18,55	4302,89595	3,2	-3,71
4735	8940,40293	1,9	18,35	4302,98555	1,7	-3,48
4736	8941,60912	3,0	18,48	4303,94597	3,0	-3,73
4737	8942,38992	2,6	18,58	4304,42000	3,0	-3,91
4738	8944,24976	2,6	18,30	4304,72165	2,3	-3,71
4739	8946,00507	2,3	18,24	4304,93371	2,6	-3,68
4740	8946,56144	2,6	18,66	4305,55536	3,0	-3,70
4741	8949,49477	2,1	18,16	4306,20219	2,8	-3,71
4742	8949,96624	2,1	18,08	4306,24315	2,6	-3,45
