DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:12:42
11;0,00 mm;0,00 mm;100,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
8729	0,00000	0,0	0,00	7965,46704	2,1	-4,69
8730	0,00000	0,0	0,00	7966,14288	2,8	-4,67
8731	0,00000	0,0	0,00	7967,34907	3,4	-4,61
8732	0,00000	0,0	0,00	7967,73520	2,8	-4,53
8733	0,00000	0,0	0,00	7967,91995	2,8	-4,72
8734	0,00000	0,0	0,00	7968,18235	3,2	-4,47
8735	0,00000	0,0	0,00	7968,68624	1,7	-4,27
8736	0,00000	0,0	0,00	7969,54128	1,9	-4,20
8737	0,00000	0,0	0,00	7971,20357	2,6	-3,49
8738	0,00000	0,0	0,00	7971,45701	2,6	-3,54
8739	0,00000	0,0	0,00	7971,52272	3,2	-3,32
8740	0,00000	0,0	0,00	7972,01339	2,3	-3,24
8741	0,00000	0,0	0,00	7972,48016	2,6	-3,18
8742	0,00000	0,0	0,00	7973,07579	1,9	-2,75
8743	0,00000	0,0	0,00	7973,20677	3,0	-4,82
8744	0,00000	0,0	0,00	7973,44741	3,4	-7,07
8745	0,00000	0,0	0,00	7973,54683	3,0	-7,15
8746	0,00000	0,0	0,00	7974,20517	1,9	-4,12
8747	0,00000	0,0	0,00	7974,45947	3,6	-4,31
8748	0,00000	0,0	0,00	7975,52272	3,0	-4,46
8749	0,00000	0,0	0,00	7975,54533	2,8	-4,45
8750	0,00000	0,0	0,00	7975,90331	3,2	-4,27
8751	0,00000	0,0	0,00	7978,90064	2,6	-4,71
8752	0,00000	0,0	0,00	7978,90917	2,8	-4,66
8753	0,00000	0,0	0,00	7979,22107	2,3	-4,77
8754	0,00000	0,0	0,00	7979,41136	3,0	-4,59
8755	0,00000	0,0	0,00	7979,42075	2,1	-4,66
8756	0,00000	0,0	0,00	7980,71653	3,0	-4,27
8757	0,00000	0,0	0,00	7980,98021	3,0	-4,08
8758	0,00000	0,0	0,00	7982,85925	4,1	-3,47
8759	0,00000	0,0	0,00	7982,91557	3,0	-3,55
8760	0,00000	0,0	0,00	7983,54235	4,5	-3,57
8761	0,00000	0,0	0,00	7983,92933	2,8	-3,22
8762	0,00000	0,0	0,00	7985,35013	2,1	-4,05
8763	0,00000	0,0	0,00	7985,95387	2,8	-4,14
8764	0,00000	0,0	0,00	7987,03120	1,9	-4,08
8765	0,00000	0,0	0,00	7988,41829	2,6	-4,01
8766	0,00000	0,0	0,00	7990,24699	2,3	-3,80
8767	0,00000	0,0	0,00	7990,61520	2,6	-3,81
8768	0,00000	0,0	0,00	7990,80293	2,8	-3,83
8769	0,00000	0,0	0,00	7991,92763	3,4	-3,72
8770	0,00000	0,0	0,00	7992,10213	3,2	-3,61
8771	0,00000	0,0	0,00	7992,80485	2,6	-3,42
8772	0,00000	0,0	0,00	7993,40133	2,1	-3,53
8773	0,00000	0,0	0,00	7995,55045	3,0	-3,49
8774	0,00000	0,0	0,00	7997,39664	3,0	-3,20
8775	0,00000	0,0	0,00	7997,91845	2,6	-2,91
8776	0,00000	0,0	0,00	7999,32005	2,6	-2,76
8777	0,00000	0,0	0,00	7999,88496	2,3	-2,97
8778	0,00000	0,0	0,00	8001,16411	2,8	-2,82
8779	0,00000	0,0	0,00	8002,59771	2,1	-2,81
8780	0,00000	0,0	0,00	8004,41531	3,0	-3,93
8781	0,00000	0,0	0,00	8004,98192	2,3	-4,07
8782	0,00000	0,0	0,00	8005,28187	2,3	-4,14
8783	0,00000	0,0	0,00	8005,90608	3,8	-4,23
8784	0,00000	0,0	0,00	8006,74491	3,6	-4,22
8785	0,00000	0,0	0,00	8007,79963	3,4	-3,87
8786	0,00000	0,0	0,00	8008,04240	3,0	-3,56
8787	0,00000	0,0	0,00	8009,42309	2,3	-4,07
8788	0,00000	0,0	0,00	8010,22779	3,6	-3,87
8789	0,00000	0,0	0,00	8012,06885	2,8	-6,12
8790	0,00000	0,0	0,00	8012,64400	2,3	-5,54
8791	0,00000	0,0	0,00	8014,84645	2,8	-5,22
8792	0,00000	0,0	0,00	8016,45371	1,7	-4,50
8793	0,00000	0,0	0,00	8016,98747	2,1	-4,65
8794	0,00000	0,0	0,00	8018,16635	2,6	-3,66
8795	0,00000	0,0	0,00	8019,46768	1,9	-3,25
8796	0,00000	0,0	0,00	8022,18128	2,1	-4,27
8797	0,00000	0,0	0,00	8022,27856	1,9	-3,75
8798	0,00000	0,0	0,00	8023,12635	2,8	-4,41
8799	0,00000	0,0	0,00	8024,13669	3,0	-3,91
8800	0,00000	0,0	0,00	8024,32016	3,2	-3,87
8801	0,00000	0,0	0,00	8024,48443	2,3	-4,44
8802	0,00000	0,0	0,00	8024,54800	2,6	-4,07
8803	0,00000	0,0	0,00	8025,92997	2,6	-7,91
8804	0,00000	0,0	0,00	8027,97115	2,6	-5,61
8805	0,00000	0,0	0,00	8028,07909	2,3	-5,45
8806	0,00000	0,0	0,00	8029,72005	2,6	-4,97
8807	0,00000	0,0	0,00	8030,11600	2,8	-5,24
8808	0,00000	0,0	0,00	8030,15653	2,3	-4,83
8809	0,00000	0,0	0,00	8030,38736	2,1	-4,78
8810	0,00000	0,0	0,00	8030,59856	2,8	-4,94
8811	0,00000	0,0	0,00	8032,26043	3,2	-4,44
8812	0,00000	0,0	0,00	8032,67301	3,0	-4,03
8813	0,00000	0,0	0,00	8034,22096	2,1	-5,82
8814	0,00000	0,0	0,00	8034,95355	3,0	-4,93
8815	0,00000	0,0	0,00	8035,50480	1,7	-4,91
8816	0,00000	0,0	0,00	8036,58725	3,0	-4,57
8817	0,00000	0,0	0,00	8037,04976	1,9	-5,16
8818	0,00000	0,0	0,00	8037,97349	2,1	-4,47
8819	0,00000	0,0	0,00	8039,68357	3,0	-3,90
8820	0,00000	0,0	0,00	8041,85659	3,0	-4,62
8821	0,00000	0,0	0,00	8042,05669	3,0	-4,51
8822	0,00000	0,0	0,00	8044,31973	2,6	-3,80
8823	0,00000	0,0	0,00	8044,64144	2,1	-3,42
8824	0,00000	0,0	0,00	8044,97851	4,1	-3,32
8825	0,00000	0,0	0,00	8045,41669	2,1	-3,16
8826	0,00000	0,0	0,00	8046,60027	2,3	-1,48
8827	0,00000	0,0	0,00	8047,48005	5,1	-5,51
8828	0,00000	0,0	0,00	8047,87387	3,6	-5,75
8829	0,00000	0,0	0,00	8048,36027	3,0	-3,79
8830	0,00000	0,0	0,00	8051,71259	1,9	-4,72
8831	0,00000	0,0	0,00	8052,63291	2,3	-4,61
8832	0,00000	0,0	0,00	8056,93712	4,1	-4,56
8833	0,00000	0,0	0,00	8057,12400	3,4	-4,48
8834	0,00000	0,0	0,00	8057,58267	2,6	-4,29
8835	0,00000	0,0	0,00	8060,54288	2,6	-4,24
8836	0,00000	0,0	0,00	8060,64187	3,6	-4,08
8837	0,00000	0,0	0,00	8061,40560	3,2	-3,99
8838	0,00000	0,0	0,00	8061,63045	3,4	-3,73
8839	0,00000	0,0	0,00	8064,64741	2,6	-3,08
8840	0,00000	0,0	0,00	8065,19611	2,1	-4,68
8841	0,00000	0,0	0,00	8066,05925	2,3	-5,69
8842	0,00000	0,0	0,00	8067,44421	2,3	-4,21
8843	0,00000	0,0	0,00	8067,56453	3,4	-3,99
8844	0,00000	0,0	0,00	8067,67973	3,6	-4,03
8845	0,00000	0,0	0,00	8067,68741	4,3	-4,04
8846	0,00000	0,0	0,00	8068,09232	2,8	-3,80
8847	0,00000	0,0	0,00	8068,31845	2,1	-3,74
8848	0,00000	0,0	0,00	8068,45413	3,0	-3,64
8849	0,00000	0,0	0,00	8068,64059	2,3	-3,63
8850	0,00000	0,0	0,00	8068,86459	2,6	-3,58
8851	0,00000	0,0	0,00	8069,08176	2,8	-3,47
8852	0,00000	0,0	0,00	8069,18459	2,8	-3,47
8853	0,00000	0,0	0,00	8069,71493	3,2	-3,18
8854	0,00000	0,0	0,00	8070,07077	3,0	-3,39
8855	0,00000	0,0	0,00	8070,67365	3,4	-2,96
8856	0,00000	0,0	0,00	8071,59525	3,0	-2,75
8857	0,00000	0,0	0,00	8072,08208	3,2	-2,81
8858	0,00000	0,0	0,00	8072,92176	2,6	-2,53
8859	0,00000	0,0	0,00	8073,93083	1,9	-0,85
8860	0,00000	0,0	0,00	8075,07515	3,2	-2,22
8861	0,00000	0,0	0,00	8077,38085	2,8	-2,67
8862	0,00000	0,0	0,00	8077,45552	2,3	-2,95
8863	0,00000	0,0	0,00	8078,60368	2,1	-2,82
8864	0,00000	0,0	0,00	8080,38971	4,1	-3,62
8865	0,00000	0,0	0,00	8080,48357	1,9	-3,64
8866	0,00000	0,0	0,00	8082,49488	2,1	-3,82
8867	0,00000	0,0	0,00	8083,86533	1,7	-3,07
8868	0,00000	0,0	0,00	8084,87483	3,4	-2,94
8869	0,00000	0,0	0,00	8084,95589	3,2	-2,95
8870	0,00000	0,0	0,00	8085,33819	2,1	-3,01
8871	0,00000	0,0	0,00	8088,79248	2,1	-3,39
8872	0,00000	0,0	0,00	8089,87792	2,6	-3,85
8873	0,00000	0,0	0,00	8090,40187	2,6	-3,90
8874	0,00000	0,0	0,00	8090,70139	2,3	-3,82
8875	0,00000	0,0	0,00	8091,16176	2,6	-3,58
8876	0,00000	0,0	0,00	8092,30395	3,0	-3,78
8877	0,00000	0,0	0,00	8092,42768	3,8	-3,45
8878	0,00000	0,0	0,00	8092,72848	3,2	-3,54
8879	0,00000	0,0	0,00	8097,68720	3,6	-3,67
8880	0,00000	0,0	0,00	8099,46469	3,6	-3,88
8881	0,00000	0,0	0,00	8099,61147	2,8	-3,59
8882	0,00000	0,0	0,00	8100,10939	2,3	-3,35
8883	0,00000	0,0	0,00	8100,81808	4,5	-2,98
8884	0,00000	0,0	0,00	8101,30320	2,3	-3,00
8885	0,00000	0,0	0,00	8102,30075	2,1	-2,63
8886	0,00000	0,0	0,00	8103,47877	2,3	-3,93
8887	0,00000	0,0	0,00	8103,53893	3,2	-3,70
8888	0,00000	0,0	0,00	8103,95493	2,1	-3,77
8889	0,00000	0,0	0,00	8104,39568	2,1	-4,23
8890	0,00000	0,0	0,00	8104,65339	2,3	-4,77
8891	0,00000	0,0	0,00	8105,30533	3,4	-5,39
8892	0,00000	0,0	0,00	8105,48155	2,8	-5,83
8893	0,00000	0,0	0,00	8107,43355	2,6	-4,71
8894	0,00000	0,0	0,00	8108,02107	2,1	-4,50
8895	0,00000	0,0	0,00	8108,74043	1,9	-4,24
8896	0,00000	0,0	0,00	8111,88453	2,6	-1,26
8897	0,00000	0,0	0,00	8114,01573	3,4	1,67
8898	0,00000	0,0	0,00	8114,17275	3,8	1,79
8899	0,00000	0,0	0,00	8117,52037	6,6	-5,87
8900	0,00000	0,0	0,00	8117,98544	6,8	-5,49
8901	0,00000	0,0	0,00	8118,91771	3,2	-6,22
8902	0,00000	0,0	0,00	8119,07088	5,1	-5,04
8903	0,00000	0,0	0,00	8120,44005	3,4	-3,82
8904	0,00000	0,0	0,00	8121,68379	3,8	-6,07
8905	0,00000	0,0	0,00	8122,00293	2,8	-5,29
8906	0,00000	0,0	0,00	8122,02725	3,6	-5,35
8907	0,00000	0,0	0,00	8123,96517	2,1	-4,52
8908	0,00000	0,0	0,00	8124,07483	4,5	-4,63
8909	0,00000	0,0	0,00	8124,81936	2,8	-5,46
8910	0,00000	0,0	0,00	8125,70853	2,3	-5,72
8911	0,00000	0,0	0,00	8126,32208	3,2	-5,37
8912	0,00000	0,0	0,00	8128,21947	3,6	-4,47
8913	0,00000	0,0	0,00	8128,75920	3,0	-4,23
8914	0,00000	0,0	0,00	8129,53616	2,3	-4,29
8915	0,00000	0,0	0,00	8129,95941	2,6	-4,19
8916	0,00000	0,0	0,00	8129,99099	2,8	-4,13
8917	0,00000	0,0	0,00	8133,86000	3,0	-4,06
8918	0,00000	0,0	0,00	8134,17659	2,3	-4,28
8919	0,00000	0,0	0,00	8135,97840	2,1	-3,88
8920	0,00000	0,0	0,00	8136,03088	2,8	-3,90
8921	0,00000	0,0	0,00	8136,18491	3,2	-3,93
8922	0,00000	0,0	0,00	8136,67387	2,8	-3,83
8923	0,00000	0,0	0,00	8137,63771	2,8	-3,69
8924	0,00000	0,0	0,00	8137,82800	2,1	-3,38
8925	0,00000	0,0	0,00	8137,94405	3,2	-3,49
8926	0,00000	0,0	0,00	8138,68389	3,6	-3,14
8927	0,00000	0,0	0,00	8138,87035	3,0	-3,36
8928	0,00000	0,0	0,00	8138,99877	2,8	-3,25
8929	0,00000	0,0	0,00	8140,12688	3,6	-2,87
8930	0,00000	0,0	0,00	8140,35003	2,8	-3,06
8931	0,00000	0,0	0,00	8140,50832	2,1	-2,74
8932	0,00000	0,0	0,00	8140,71568	3,4	-2,77
8933	0,00000	0,0	0,00	8142,43557	2,3	-2,69
8934	0,00000	0,0	0,00	8143,52997	1,9	-2,78
8935	0,00000	0,0	0,00	8144,03344	2,1	-2,93
8936	0,00000	0,0	0,00	8144,78608	2,3	-3,46
8937	0,00000	0,0	0,00	8145,88005	4,1	-3,15
8938	0,00000	0,0	0,00	8147,42928	2,6	-4,24
8939	0,00000	0,0	0,00	8147,71643	1,9	-4,28
8940	0,00000	0,0	0,00	8148,11749	3,0	-4,72
8941	0,00000	0,0	0,00	8148,39611	3,0	-4,05
8942	0,00000	0,0	0,00	8148,70032	2,8	-3,58
8943	0,00000	0,0	0,00	8150,23120	2,6	-2,42
8944	0,00000	0,0	0,00	8150,33531	1,7	-2,16
8945	0,00000	0,0	0,00	8150,46288	6,2	-2,17
8946	0,00000	0,0	0,00	8153,74864	3,4	-3,25
8947	0,00000	0,0	0,00	8154,71035	2,3	-4,51
8948	0,00000	0,0	0,00	8157,23963	2,6	-7,40
8949	0,00000	0,0	0,00	8157,50971	2,6	-6,78
8950	0,00000	0,0	0,00	8157,87963	3,0	-6,50
8951	0,00000	0,0	0,00	8158,41851	3,2	-8,17
8952	0,00000	0,0	0,00	8159,32005	2,3	-5,91
8953	0,00000	0,0	0,00	8159,84144	1,9	-5,09
8954	0,00000	0,0	0,00	8161,90480	2,1	-4,60
8955	0,00000	0,0	0,00	8163,65157	4,1	-4,35
8956	0,00000	0,0	0,00	8165,31685	3,4	-3,97
8957	0,00000	0,0	0,00	8165,44571	3,8	-4,06
8958	0,00000	0,0	0,00	8166,45136	3,4	-3,90
8959	0,00000	0,0	0,00	8167,50480	2,3	-3,57
8960	0,00000	0,0	0,00	8168,05435	3,6	-3,51
8961	0,00000	0,0	0,00	8169,08219	2,6	-3,20
8962	0,00000	0,0	0,00	8169,09968	3,0	-2,92
8963	0,00000	0,0	0,00	8169,55067	3,0	-3,12
8964	0,00000	0,0	0,00	8171,15024	2,6	-2,57
8965	0,00000	0,0	0,00	8171,87515	2,3	-3,67
8966	0,00000	0,0	0,00	8172,99131	1,9	-6,10
8967	0,00000	0,0	0,00	8174,33189	3,8	-4,86
8968	0,00000	0,0	0,00	8174,47995	2,1	-4,70
8969	0,00000	0,0	0,00	8175,67504	2,3	-4,67
8970	0,00000	0,0	0,00	8175,72965	3,0	-4,44
8971	0,00000	0,0	0,00	8175,77787	4,1	-4,63
8972	0,00000	0,0	0,00	8175,82608	3,2	-4,63
8973	0,00000	0,0	0,00	8177,93253	1,9	-5,14
8974	0,00000	0,0	0,00	8177,97861	2,8	-4,62
8975	0,00000	0,0	0,00	8178,46885	3,0	-4,65
8976	0,00000	0,0	0,00	8179,62085	2,3	-4,61
8977	0,00000	0,0	0,00	8179,73264	2,6	-4,59
8978	0,00000	0,0	0,00	8180,13328	3,4	-4,37
8979	0,00000	0,0	0,00	8180,24251	2,6	-4,55
8980	0,00000	0,0	0,00	8180,87611	2,3	-4,44
8981	0,00000	0,0	0,00	8180,97893	2,8	-4,41
8982	0,00000	0,0	0,00	8182,26789	3,2	-5,16
8983	0,00000	0,0	0,00	8183,36741	2,3	-5,00
8984	0,00000	0,0	0,00	8185,11504	3,8	-4,52
8985	0,00000	0,0	0,00	8185,26437	3,6	-4,80
8986	0,00000	0,0	0,00	8186,77093	2,6	-4,30
8987	0,00000	0,0	0,00	8190,21755	1,9	-3,35
8988	0,00000	0,0	0,00	8192,10853	2,8	-3,13
8989	0,00000	0,0	0,00	8192,11451	2,3	-2,94
8990	0,00000	0,0	0,00	8192,62864	3,2	-3,03
8991	0,00000	0,0	0,00	8194,11088	3,0	-2,80
8992	0,00000	0,0	0,00	8195,24880	2,3	-2,46
8993	0,00000	0,0	0,00	8195,46768	2,8	-2,41
8994	0,00000	0,0	0,00	8197,86811	2,3	-2,19
8995	0,00000	0,0	0,00	8198,34085	3,0	-1,85
8996	0,00000	0,0	0,00	8199,98181	2,8	-1,61
8997	0,00000	0,0	0,00	8200,43792	2,8	-1,65
8998	0,00000	0,0	0,00	8201,42821	3,2	-1,68
8999	0,00000	0,0	0,00	8201,86683	4,3	-1,78
9000	0,00000	0,0	0,00	8202,01104	3,4	-1,69
9001	0,00000	0,0	0,00	8202,15611	2,1	-1,59
9002	0,00000	0,0	0,00	8202,17872	2,8	-1,70
9003	0,00000	0,0	0,00	8205,83995	2,3	-2,58
9004	0,00000	0,0	0,00	8207,58715	3,0	-3,10
9005	0,00000	0,0	0,00	8207,62597	2,6	-3,15
9006	0,00000	0,0	0,00	8208,39781	3,4	-2,81
9007	0,00000	0,0	0,00	8208,49979	3,0	-3,18
9008	0,00000	0,0	0,00	8208,57403	2,6	-2,90
9009	0,00000	0,0	0,00	8209,66587	4,7	-3,20
9010	0,00000	0,0	0,00	8210,70011	2,8	-2,67
9011	0,00000	0,0	0,00	8210,78928	2,1	-2,23
9012	0,00000	0,0	0,00	8211,92677	3,8	-4,96
9013	0,00000	0,0	0,00	8212,27451	3,4	-3,55
9014	0,00000	0,0	0,00	8213,03611	2,3	-7,57
9015	0,00000	0,0	0,00	8214,11003	4,5	-4,97
9016	0,00000	0,0	0,00	8217,03141	2,8	-3,00
9017	0,00000	0,0	0,00	8217,12229	3,8	-5,28
9018	0,00000	0,0	0,00	8217,80837	5,3	-8,61
9019	0,00000	0,0	0,00	8218,52901	3,2	-6,28
9020	0,00000	0,0	0,00	8221,50544	2,3	-5,70
9021	0,00000	0,0	0,00	8222,50725	2,6	-5,03
9022	0,00000	0,0	0,00	8223,56624	4,1	-4,82
9023	0,00000	0,0	0,00	8223,83248	2,1	-5,18
9024	0,00000	0,0	0,00	8224,57445	2,8	-4,76
9025	0,00000	0,0	0,00	8225,43504	4,1	-4,64
9026	0,00000	0,0	0,00	8225,87067	2,3	-4,49
9027	0,00000	0,0	0,00	8226,05968	4,3	-4,61
9028	0,00000	0,0	0,00	8226,30715	3,6	-4,68
9029	0,00000	0,0	0,00	8227,15408	4,1	-4,27
9030	0,00000	0,0	0,00	8229,30064	1,7	-3,76
9031	0,00000	0,0	0,00	8229,33819	2,6	-3,69
9032	0,00000	0,0	0,00	8230,70181	2,1	-3,67
9033	0,00000	0,0	0,00	8231,11739	2,1	-3,53
9034	0,00000	0,0	0,00	8232,68453	3,6	-2,99
9035	0,00000	0,0	0,00	8233,06555	2,3	-3,11
9036	0,00000	0,0	0,00	8233,56432	2,3	-3,05
9037	0,00000	0,0	0,00	8234,49232	2,8	-2,87
9038	0,00000	0,0	0,00	8235,66608	3,2	-2,83
9039	0,00000	0,0	0,00	8238,90107	2,6	-2,77
9040	0,00000	0,0	0,00	8240,31547	1,7	-2,88
9041	0,00000	0,0	0,00	8241,89029	1,9	-2,75
9042	0,00000	0,0	0,00	8241,94320	3,6	-2,77
9043	0,00000	0,0	0,00	8242,60795	3,0	-3,00
9044	0,00000	0,0	0,00	8242,62800	2,8	-2,90
9045	0,00000	0,0	0,00	8243,61957	3,6	-3,04
9046	0,00000	0,0	0,00	8244,47461	1,7	-2,96
9047	0,00000	0,0	0,00	8244,75707	3,2	-3,25
9048	0,00000	0,0	0,00	8245,51312	2,1	-3,55
9049	0,00000	0,0	0,00	8247,68357	3,4	-3,43
9050	0,00000	0,0	0,00	8248,76389	3,2	-3,46
9051	0,00000	0,0	0,00	8249,26267	2,6	-3,48
9052	0,00000	0,0	0,00	8249,54512	3,0	-3,60
9053	0,00000	0,0	0,00	8249,74949	3,8	-3,56
9054	0,00000	0,0	0,00	8250,57851	2,3	-3,70
9055	0,00000	0,0	0,00	8251,01627	2,8	-3,51
9056	0,00000	0,0	0,00	8251,69424	2,3	-3,78
9057	0,00000	0,0	0,00	8252,35728	3,0	-4,06
9058	0,00000	0,0	0,00	8253,06853	3,0	-4,02
9059	0,00000	0,0	0,00	8253,15429	1,9	-4,28
9060	0,00000	0,0	0,00	8254,39760	2,6	-3,34
9061	0,00000	0,0	0,00	8255,54875	2,3	-7,06
9062	0,00000	0,0	0,00	8256,88891	2,1	-4,91
9063	0,00000	0,0	0,00	8257,24219	2,3	-4,48
9064	0,00000	0,0	0,00	8257,62320	2,1	-4,31
9065	0,00000	0,0	0,00	8258,41680	2,8	-6,85
9066	0,00000	0,0	0,00	8259,09392	2,3	-4,78
9067	0,00000	0,0	0,00	8261,07749	2,1	-6,59
9068	0,00000	0,0	0,00	8261,49605	2,6	-6,58
9069	0,00000	0,0	0,00	8262,22693	2,6	-9,69
9070	0,00000	0,0	0,00	8263,38875	2,1	-7,02
9071	0,00000	0,0	0,00	8264,13541	3,0	-6,24
9072	0,00000	0,0	0,00	8264,50192	3,8	-7,16
9073	0,00000	0,0	0,00	8264,95333	3,2	-5,80
9074	0,00000	0,0	0,00	8266,61093	2,6	-5,83
9075	0,00000	0,0	0,00	8267,75355	4,1	-5,42
9076	0,00000	0,0	0,00	8269,00752	4,5	-4,84
9077	0,00000	0,0	0,00	8269,67952	2,1	-4,54
9078	0,00000	0,0	0,00	8269,85189	2,3	-4,46
9079	0,00000	0,0	0,00	8270,03024	3,8	-4,30
9080	0,00000	0,0	0,00	8270,20901	3,2	-4,37
9081	0,00000	0,0	0,00	8270,83835	3,6	-3,93
9082	0,00000	0,0	0,00	8274,02299	2,1	-2,83
9083	0,00000	0,0	0,00	8274,18768	3,0	-2,70
9084	0,00000	0,0	0,00	8274,70139	2,1	-2,28
9085	0,00000	0,0	0,00	8275,02096	3,6	-2,50
9086	0,00000	0,0	0,00	8275,35333	2,3	-2,56
9087	0,00000	0,0	0,00	8275,39173	3,0	-2,48
9088	0,00000	0,0	0,00	8276,99301	3,6	-2,39
9089	0,00000	0,0	0,00	8277,83696	2,8	-2,25
9090	0,00000	0,0	0,00	8278,47440	2,3	-2,30
9091	0,00000	0,0	0,00	8278,79141	3,2	-2,21
9092	0,00000	0,0	0,00	8280,79717	3,2	-2,24
9093	0,00000	0,0	0,00	8281,35099	2,1	-2,32
9094	0,00000	0,0	0,00	8284,18704	2,6	-1,96
9095	0,00000	0,0	0,00	8284,57403	3,6	-1,16
9096	0,00000	0,0	0,00	8285,04720	3,8	-1,84
9097	0,00000	0,0	0,00	8285,17691	4,5	-1,91
9098	0,00000	0,0	0,00	8285,27547	3,6	-1,96
9099	0,00000	0,0	0,00	8285,96368	2,6	-1,66
9100	0,00000	0,0	0,00	8286,24229	2,6	-1,73
9101	0,00000	0,0	0,00	8286,74107	3,0	-1,85
9102	0,00000	0,0	0,00	8287,94512	2,8	-4,42
9103	0,00000	0,0	0,00	8289,19141	2,8	-6,13
9104	0,00000	0,0	0,00	8290,13307	2,3	-3,63
9105	0,00000	0,0	0,00	8293,92101	2,6	-4,56
9106	0,00000	0,0	0,00	8294,08357	3,0	-4,43
9107	0,00000	0,0	0,00	8295,55515	2,8	-3,93
9108	0,00000	0,0	0,00	8296,00741	3,2	-4,27
9109	0,00000	0,0	0,00	8296,02832	1,9	-4,65
9110	0,00000	0,0	0,00	8296,09531	2,8	-4,50
9111	0,00000	0,0	0,00	8296,29797	2,1	-4,40
9112	0,00000	0,0	0,00	8296,35600	2,6	-4,36
9113	0,00000	0,0	0,00	8296,42469	2,8	-4,46
9114	0,00000	0,0	0,00	8296,69008	2,1	-4,30
9115	0,00000	0,0	0,00	8299,26843	2,8	-1,35
9116	0,00000	0,0	0,00	8300,55568	3,8	-7,56
9117	0,00000	0,0	0,00	8301,52976	4,1	-4,65
9118	0,00000	0,0	0,00	8304,13755	2,6	-5,14
9119	0,00000	0,0	0,00	8304,54416	3,2	-4,97
9120	0,00000	0,0	0,00	8304,62352	2,1	-5,07
9121	0,00000	0,0	0,00	8304,83685	3,8	-4,95
9122	0,00000	0,0	0,00	8305,79856	2,3	-4,56
9123	0,00000	0,0	0,00	8306,16891	3,0	-4,71
9124	0,00000	0,0	0,00	8306,71845	3,4	-4,70
9125	0,00000	0,0	0,00	8307,19163	4,3	-4,88
9126	0,00000	0,0	0,00	8308,35941	2,3	-4,90
9127	0,00000	0,0	0,00	8309,05403	2,8	-4,69
9128	0,00000	0,0	0,00	8309,45253	3,2	-4,51
9129	0,00000	0,0	0,00	8309,49392	2,1	-4,49
9130	0,00000	0,0	0,00	8310,09851	3,2	-4,32
9131	0,00000	0,0	0,00	8310,98043	1,9	-4,35
9132	0,00000	0,0	0,00	8311,06704	3,0	-4,02
9133	0,00000	0,0	0,00	8311,55728	2,6	-4,18
9134	0,00000	0,0	0,00	8312,11749	2,8	-3,97
9135	0,00000	0,0	0,00	8313,38597	2,1	-4,25
9136	0,00000	0,0	0,00	8314,34299	3,0	-4,57
9137	0,00000	0,0	0,00	8314,76027	3,4	-4,42
9138	0,00000	0,0	0,00	8315,45744	1,7	-4,79
9139	0,00000	0,0	0,00	8315,92037	2,1	-4,49
9140	0,00000	0,0	0,00	8316,61883	2,1	-4,36
9141	0,00000	0,0	0,00	8317,25371	3,6	-4,19
9142	0,00000	0,0	0,00	8320,87611	3,0	-3,63
9143	0,00000	0,0	0,00	8320,95845	3,4	-3,11
9144	0,00000	0,0	0,00	8321,66928	2,8	-3,42
9145	0,00000	0,0	0,00	8325,22725	2,6	-3,85
9146	0,00000	0,0	0,00	8325,48923	3,8	-3,91
9147	0,00000	0,0	0,00	8325,58053	2,1	-4,33
9148	0,00000	0,0	0,00	8325,62533	2,6	-4,08
9149	0,00000	0,0	0,00	8326,47099	4,7	-3,70
9150	0,00000	0,0	0,00	8327,26075	2,3	-3,71
9151	0,00000	0,0	0,00	8327,33029	3,2	-3,44
9152	0,00000	0,0	0,00	8327,37851	3,4	-3,67
9153	0,00000	0,0	0,00	8328,43707	2,6	-3,79
9154	0,00000	0,0	0,00	8329,17008	3,0	-3,52
9155	0,00000	0,0	0,00	8329,42480	3,0	-3,61
9156	0,00000	0,0	0,00	8330,30629	4,1	-3,55
9157	0,00000	0,0	0,00	8330,74107	2,3	-3,44
9158	0,00000	0,0	0,00	8331,04315	2,8	-3,69
9159	0,00000	0,0	0,00	8331,95621	2,3	-3,49
9160	0,00000	0,0	0,00	8333,27077	2,6	-3,61
9161	0,00000	0,0	0,00	8334,06949	2,8	-3,56
9162	0,00000	0,0	0,00	8335,06832	3,0	-3,15
9163	0,00000	0,0	0,00	8335,58672	2,1	-3,28
9164	0,00000	0,0	0,00	8337,75504	3,2	-3,14
9165	0,00000	0,0	0,00	8339,31792	2,3	-3,59
9166	0,00000	0,0	0,00	8339,32944	3,0	-3,51
9167	0,00000	0,0	0,00	8340,50533	3,0	-3,16
9168	0,00000	0,0	0,00	8340,83045	3,2	-3,33
9169	0,00000	0,0	0,00	8340,97083	2,1	-2,87
9170	0,00000	0,0	0,00	8341,65776	3,0	-2,50
9171	0,00000	0,0	0,00	8342,08272	3,2	-1,98
9172	0,00000	0,0	0,00	8342,22480	2,1	-0,25
9173	0,00000	0,0	0,00	8342,45648	3,2	1,03
9174	0,00000	0,0	0,00	8344,60901	2,6	-2,43
