DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:23:59
11;0,00 mm;0,00 mm;100,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
4914	7497,62149	2,8	16,27	5102,18896	1,9	-5,19
4915	7501,48880	4,1	15,97	5103,70149	3,2	-4,57
4916	7501,70469	3,4	16,36	5103,98949	3,2	-4,40
4917	7501,75248	3,6	16,03	5108,25019	2,3	-3,61
4918	7501,97392	2,8	16,55	5109,27333	1,9	-3,03
4919	7503,90672	3,4	16,45	5110,21029	2,8	-3,26
4920	7504,85904	4,5	16,57	5111,06192	1,9	-2,79
4921	7505,12869	3,8	16,58	5111,10331	2,1	-3,00
4922	7505,38939	3,4	16,85	5112,30053	2,3	-2,89
4923	7508,07184	3,0	17,33	5112,77157	2,3	-2,91
4924	7512,13797	3,6	17,83	5112,96741	2,1	-2,92
4925	7512,49381	3,4	17,75	5113,50245	1,9	-2,83
4926	7513,18715	3,2	17,88	5114,10789	3,4	-2,78
4927	7513,48667	2,8	18,11	5114,43728	4,3	-2,72
4928	7514,71547	2,8	17,88	5114,82299	2,6	-2,65
4929	7515,54320	3,4	17,86	5116,88549	2,8	-2,49
4930	7515,80091	3,0	17,68	5118,87931	2,3	-2,56
4931	7516,37989	2,3	17,80	5120,88976	2,8	-2,68
4932	7516,38629	2,8	17,65	5121,03056	2,6	-2,75
4933	7517,63387	2,6	17,69	5123,75867	2,6	-2,65
4934	7519,62000	2,6	18,28	5125,35995	3,2	-2,65
4935	7521,88389	2,6	18,52	5125,86597	2,6	-2,70
4936	7528,94480	2,6	19,36	5126,62928	3,8	-2,71
4937	7530,07419	3,2	18,78	5127,68315	2,8	-2,77
4938	7531,43867	3,4	18,53	5130,32891	1,5	-2,81
4939	7532,84624	3,0	17,87	5135,11013	3,6	-2,53
4940	7533,92997	3,4	17,61	5138,33701	2,1	-5,23
4941	7539,17115	3,8	17,54	5138,59941	2,3	-3,32
4942	7541,83824	3,4	17,91	5139,22576	2,8	-3,50
4943	7543,15280	3,0	18,27	5139,29104	1,9	-3,59
4944	7546,35152	3,2	18,38	5139,60336	1,7	-3,71
4945	7549,56389	2,1	18,12	5140,08976	2,3	-3,62
4946	7550,47611	3,4	18,28	5140,28133	3,8	-3,56
4947	7551,54491	2,6	17,93	5141,09115	3,4	-3,51
4948	7555,77019	2,3	17,64	5143,57435	1,7	-4,00
4949	7558,66597	3,0	18,72	5147,33797	3,0	-4,00
4950	7562,66469	3,2	19,78	5149,03269	3,0	-3,48
4951	7564,60261	2,1	19,50	5149,35995	2,6	-3,68
4952	7565,74693	3,6	19,40	5149,40773	3,0	-3,76
4953	7566,39845	4,1	19,04	5149,58736	2,1	-3,85
4954	7566,57040	2,8	18,85	5149,80752	2,1	-3,68
4955	7568,08507	2,8	18,56	5150,32080	2,3	-3,55
4956	7569,23365	2,8	17,70	5150,52219	3,2	-3,63
4957	7571,95323	2,3	17,50	5150,99195	2,8	-3,49
4958	7573,68592	3,0	16,95	5152,76560	1,9	-3,59
4959	7576,86416	2,6	17,10	5153,79259	3,0	-3,63
4960	7578,22864	2,8	16,99	5154,93947	3,6	-3,83
4961	7579,02224	2,3	17,27	5155,68187	2,1	-3,68
4962	7582,37755	3,6	18,36	5156,10341	3,2	-3,48
4963	7582,83493	3,2	18,30	5156,66832	3,8	-3,68
4964	7583,98224	3,8	18,98	5157,44400	3,4	-3,48
4965	7584,42512	2,6	18,73	5158,37797	3,4	-3,66
4966	7585,14832	2,6	19,44	5158,50725	3,2	-3,43
4967	7585,69573	2,6	19,75	5160,31248	3,2	-3,60
4968	7586,00933	2,6	19,44	5160,57787	3,0	-3,42
4969	7586,09808	2,6	19,59	5160,64528	2,6	-3,56
4970	7586,95995	2,6	19,62	5163,86533	3,2	-2,69
4971	7588,13072	2,8	19,98	5165,43888	3,2	-4,81
4972	7590,43515	2,1	19,92	5166,04688	3,6	-4,17
4973	7591,25477	2,6	19,61	5167,19589	3,0	-4,01
4974	7592,67813	2,6	19,58	5169,49947	1,9	-2,42
4975	7593,84720	3,0	18,82	5170,30800	2,6	-1,92
4976	7594,86181	3,4	18,77	5172,44475	3,4	-9,25
4977	7599,67419	3,4	18,20	5173,06384	3,2	-7,94
4978	7600,29968	2,3	17,77	5174,00336	2,3	-7,02
4979	7600,60987	2,8	17,99	5174,36048	3,4	-6,19
4980	7601,37445	4,1	17,69	5175,24069	3,0	-5,02
4981	7602,37243	2,1	17,93	5175,32987	2,3	-5,68
4982	7603,64475	2,8	17,70	5175,42288	3,0	-5,71
4983	7604,77797	2,8	17,65	5175,61872	2,1	-4,61
4984	7605,47941	3,0	17,45	5178,00208	3,8	-5,98
4985	7608,23952	2,8	17,72	5178,46501	3,2	-7,23
4986	7613,73840	4,1	19,03	5179,38363	2,1	-5,10
4987	7616,85349	3,0	19,59	5179,69637	3,4	-5,17
4988	7617,03909	2,1	20,04	5180,42939	2,8	-5,18
4989	7619,15067	2,6	19,56	5183,41947	1,7	-5,39
4990	7619,36613	3,0	19,15	5184,56251	3,8	-4,80
4991	7619,56069	2,1	19,27	5185,33648	2,1	-4,86
4992	7621,35952	2,8	18,99	5186,08869	2,3	-4,09
4993	7622,36773	2,8	19,53	5188,87184	2,3	-6,39
4994	7622,50512	3,2	19,15	5189,28357	1,9	-6,84
4995	7624,46608	2,8	19,27	5189,77851	2,6	-8,42
4996	7625,33008	1,9	19,06	5191,06960	3,0	-5,43
4997	7626,22224	3,0	19,04	5191,51717	2,8	-5,05
4998	7628,38629	1,9	18,73	5192,57829	2,8	-4,43
4999	7630,31184	1,9	17,73	5192,62181	2,6	-4,33
5000	7630,49744	2,8	18,10	5192,89744	3,0	-4,31
5001	7630,54352	2,8	18,14	5193,16965	3,8	-4,18
5002	7630,94075	3,4	17,88	5193,44229	2,3	-4,10
5003	7631,13957	3,4	17,63	5194,32507	3,0	-3,49
5004	7631,97541	2,8	17,52	5195,22107	2,3	-3,19
5005	7632,74043	3,0	17,07	5195,83632	2,3	-3,00
5006	7633,62747	4,5	16,84	5196,69861	2,6	-2,62
5007	7633,70939	2,3	16,69	5197,13851	3,0	-2,61
5008	7635,70661	3,0	16,98	5198,16464	2,6	-2,51
5009	7635,88283	3,2	16,45	5199,11824	2,3	-1,61
5010	7638,29392	3,2	16,91	5200,18192	3,4	-1,37
5011	7638,69115	3,4	17,08	5200,41147	3,0	-1,36
5012	7639,56411	2,8	16,96	5200,67643	3,0	-1,25
5013	7640,09019	3,4	17,06	5200,76731	3,0	-1,47
5014	7641,28528	3,2	17,12	5203,04997	2,6	-3,16
5015	7644,76517	3,2	18,26	5203,35205	2,1	-2,14
5016	7647,47024	2,6	19,37	5203,56667	2,6	-2,26
5017	7648,19301	2,8	19,01	5204,63760	3,4	-4,74
5018	7648,46907	3,6	19,06	5205,02715	4,1	-5,62
5019	7649,07067	3,0	19,40	5205,84635	2,1	-3,21
5020	7649,81989	2,3	19,22	5205,98203	2,6	-1,69
5021	7650,83237	2,1	19,26	5206,96421	5,5	-3,31
5022	7654,71077	2,1	19,31	5208,59195	3,6	-3,48
5023	7656,53435	2,8	19,14	5209,02672	3,0	-6,99
5024	7656,66875	2,3	18,86	5209,30576	3,0	-7,77
5025	7657,68421	3,4	19,32	5213,01563	3,0	-6,73
5026	7658,58320	3,2	19,07	5213,99909	3,0	-7,50
5027	7660,56379	2,8	19,00	5214,82256	4,1	-5,97
5028	7660,67515	2,6	18,59	5215,21680	3,6	-7,74
5029	7661,47856	2,3	18,76	5215,30725	2,1	-8,02
5030	7665,74309	2,3	17,87	5216,20581	3,6	-3,93
5031	7671,98224	1,9	17,93	5217,71835	3,6	-5,25
5032	7672,21904	2,6	17,61	5218,78075	3,8	-7,17
5033	7673,28741	3,6	17,35	5221,08219	3,4	-5,22
5034	7674,19493	2,3	17,83	5221,50672	6,8	-7,46
5035	7676,56037	2,6	17,87	5222,92795	2,8	-7,62
5036	7677,56944	2,8	18,13	5223,97541	3,4	-7,44
5037	7679,80304	2,6	18,42	5225,18160	3,0	-6,66
5038	7679,85765	3,6	18,17	5225,93253	2,6	-6,31
5039	7683,45915	2,8	18,41	5226,14032	2,6	-6,08
5040	7689,03397	2,3	18,65	5227,14597	2,6	-5,28
5041	7690,06651	3,4	18,72	5227,60805	2,8	-5,22
5042	7692,49893	2,6	18,52	5227,90160	2,3	-5,35
5043	7692,70885	2,1	19,04	5229,95856	2,8	-3,31
5044	7695,75781	3,6	18,78	5231,96731	2,8	-5,94
5045	7696,21691	2,8	18,75	5232,93243	2,1	-6,29
5046	7697,50117	3,0	18,66	5233,76485	3,8	-5,98
5047	7698,92667	2,3	19,01	5233,80283	2,3	-5,66
5048	7700,68880	3,2	18,65	5234,85456	2,8	-5,09
5049	7701,30021	2,8	18,65	5234,86139	3,6	-5,21
5050	7701,95515	2,3	18,53	5235,28549	3,6	-4,75
5051	7704,04325	2,6	17,75	5235,30512	3,8	-5,07
5052	7704,66789	4,3	17,68	5238,18043	2,1	-6,46
5053	7705,95600	2,8	17,49	5240,47120	3,0	-4,64
5054	7706,67451	4,1	17,31	5241,99099	1,9	-4,41
5055	7709,52677	2,3	17,57	5242,31995	2,8	-4,28
5056	7710,66213	3,2	17,06	5242,34555	3,4	-4,12
5057	7712,93285	2,6	17,47	5244,99088	1,9	-5,21
5058	7715,12080	2,1	17,58	5247,28805	2,1	-5,66
5059	7715,81157	2,6	17,62	5249,33435	2,8	-4,98
5060	7718,62075	2,3	18,26	5251,97200	3,0	-6,20
5061	7719,09008	2,6	18,15	5253,03611	3,2	-5,84
5062	7721,36080	2,1	18,62	5255,41605	3,4	-5,18
5063	7721,46149	3,4	18,42	5256,11920	3,2	-4,83
5064	7721,75547	2,3	18,17	5256,46779	2,8	-4,93
5065	7722,59429	3,8	17,90	5257,59163	3,4	-4,42
5066	7723,62683	2,3	17,72	5258,43173	3,2	-4,13
5067	7726,78032	2,8	17,92	5258,63312	3,8	-4,02
5068	7726,89424	2,6	17,65	5259,26587	3,4	-4,01
5069	7727,15707	2,3	17,73	5259,84272	2,3	-3,63
5070	7727,82523	3,2	17,80	5260,13072	2,3	-3,41
5071	7729,59973	3,2	18,18	5260,18277	3,2	-3,42
5072	7729,71963	3,0	17,98	5260,33893	2,3	-3,46
5073	7730,22053	2,1	18,22	5262,05243	3,0	-3,39
5074	7731,61403	2,8	18,62	5262,52432	3,2	-3,10
5075	7732,06544	2,3	18,79	5264,62864	1,9	-2,67
5076	7733,86640	3,0	18,14	5264,93627	3,4	-2,83
5077	7734,20773	3,0	18,21	5264,98192	2,3	-2,71
5078	7739,55216	3,0	19,43	5265,69019	3,4	-2,73
5079	7740,15035	3,0	19,11	5265,72901	3,0	-2,50
5080	7742,29819	2,3	19,66	5267,86619	2,1	-2,54
5081	7743,91611	2,3	20,25	5267,91056	1,9	-2,42
5082	7745,12741	2,1	19,51	5268,29456	2,8	-2,74
5083	7745,79899	2,3	19,66	5268,30693	2,8	-2,57
5084	7747,51376	2,3	19,36	5268,85093	3,0	-2,72
5085	7748,42000	2,1	19,51	5269,95984	2,3	-2,94
5086	7749,60443	2,6	20,04	5269,96880	2,3	-2,97
5087	7753,04080	2,3	18,25	5270,42576	2,6	-2,63
5088	7754,93947	3,0	17,77	5270,73680	1,9	-2,75
5089	7756,57616	3,2	17,20	5272,59536	6,0	-2,88
5090	7757,26864	2,6	17,56	5274,75131	2,1	-2,66
5091	7758,33019	2,1	17,65	5275,76165	2,1	-2,47
5092	7760,50960	2,8	17,46	5277,26779	2,3	-2,62
5093	7762,65659	3,2	17,39	5277,60699	2,1	-2,44
5094	7767,16944	3,0	17,76	5277,79301	2,1	-2,64
5095	7767,51931	3,8	18,22	5278,35579	2,1	-2,27
5096	7768,59152	2,6	18,40	5278,81915	2,6	-2,70
5097	7768,75579	3,6	17,95	5280,62395	1,9	-2,88
5098	7777,40688	2,6	17,93	5282,01275	2,6	-3,14
5099	7778,54096	2,6	17,69	5283,99760	1,9	-4,37
5100	7779,43909	2,8	17,87	5284,30181	2,1	-4,14
5101	7784,24805	2,8	18,13	5284,59237	2,3	-4,17
5102	7784,82021	2,6	18,20	5286,26704	2,8	-3,99
5103	7785,14064	2,6	18,11	5287,43483	2,1	-3,92
5104	7785,60869	2,6	18,08	5289,27675	2,8	-3,46
5105	7785,64240	3,0	18,05	5289,37957	2,6	-3,66
5106	7788,90043	2,1	18,37	5290,91003	2,3	-4,89
5107	7791,00091	2,8	18,77	5292,73659	2,3	-5,25
5108	7794,68091	2,1	19,00	5294,01061	1,7	-5,37
5109	7799,33157	2,3	19,50	5296,99685	3,0	-5,27
5110	7799,64432	2,8	19,45	5298,26661	3,6	-5,21
5111	7801,32496	3,8	19,23	5298,27941	3,8	-5,31
5112	7805,06469	2,8	18,62	5298,77989	4,7	-5,36
5113	7807,17456	3,4	17,83	5298,78416	2,1	-5,22
5114	7807,72027	2,6	18,05	5299,47408	2,8	-5,19
5115	7808,51643	2,6	17,75	5300,22203	3,0	-4,90
5116	7809,16155	2,8	17,18	5301,00880	4,5	-4,80
5117	7813,01563	4,1	16,82	5301,21744	2,1	-4,92
5118	7815,78853	3,0	16,43	5301,47387	2,8	-4,89
5119	7816,78523	3,2	16,50	5301,88176	2,8	-4,66
5120	7817,00795	2,8	16,15	5302,20688	2,3	-4,58
5121	7817,11504	3,2	16,42	5303,06235	3,4	-4,29
5122	7817,66843	3,0	16,37	5303,39088	3,6	-4,39
5123	7819,04997	3,0	16,11	5304,16955	2,1	-4,50
5124	7819,20144	2,6	16,51	5306,50213	3,0	-6,16
5125	7819,44720	3,4	16,30	5306,71333	2,8	-6,78
5126	7819,92165	2,6	16,18	5307,87259	3,2	6,55
5127	7820,69435	2,8	16,65	5308,48016	1,9	-2,48
5128	7821,61040	3,2	16,72	5308,74683	1,9	2,01
5129	7827,33371	3,6	17,71	5309,15557	2,1	2,28
5130	7830,54053	2,6	17,95	5309,43291	4,1	-0,24
5131	7830,87376	3,8	17,83	5311,48773	1,9	3,19
5132	7844,07355	2,1	18,78	5314,39205	3,4	-1,07
5133	7844,25573	2,6	18,54	5316,27835	3,8	-1,35
5134	7846,95952	2,8	18,55	5319,38960	2,6	-2,28
5135	7851,08965	3,2	19,20	5320,19045	3,6	-2,00
5136	7852,30821	2,8	18,65	5320,47675	2,6	-2,12
5137	7853,91077	2,8	17,95	5321,80752	2,8	-2,08
5138	7854,52048	2,3	17,97	5325,82245	2,1	-2,88
5139	7855,10757	2,6	18,27	5327,12635	2,6	-2,95
5140	7857,63600	3,0	18,95	5330,52944	3,8	-3,08
5141	7862,91045	2,3	16,84	5331,18907	2,1	-3,21
5142	7863,86917	2,8	17,02	5331,63536	2,1	-3,16
5143	7864,33296	3,6	17,31	5332,99216	2,8	-3,38
5144	7865,15472	2,6	17,14	5333,02544	3,2	-3,64
5145	7865,64923	3,0	17,47	5333,09840	3,8	-3,45
5146	7867,29189	2,8	17,56	5334,35749	3,2	-3,39
5147	7869,56944	3,0	16,99	5336,68283	1,9	-2,75
5148	7871,34864	3,0	17,34	5336,83045	2,6	-3,05
5149	7871,77189	2,6	17,70	5337,25925	3,0	-2,94
5150	7871,84571	1,9	17,27	5337,92400	2,8	-2,51
5151	7874,25424	3,4	18,15	5341,10181	2,3	-0,60
5152	7875,08923	3,0	17,65	5342,19536	2,8	-1,14
5153	7877,55963	2,6	17,99	5345,08859	2,3	-2,70
5154	7879,14939	2,6	17,64	5345,20251	3,0	-2,76
5155	7879,52784	3,0	17,80	5345,62363	1,9	-2,91
5156	7881,30149	2,6	18,71	5345,91973	3,0	-3,12
5157	7881,59419	3,0	19,02	5347,13147	2,1	-3,23
5158	7881,64197	2,1	19,25	5347,40624	3,2	-3,27
5159	7882,21029	3,2	19,94	5347,43312	3,4	-3,40
5160	7888,15333	2,8	17,72	5348,54928	2,6	-3,62
5161	7888,60219	3,4	17,96	5348,59749	2,1	-3,36
5162	7889,82288	3,2	18,30	5348,81083	2,1	-3,25
5163	7890,36603	3,6	18,89	5349,40304	2,1	-3,64
5164	7890,85499	3,0	19,01	5349,75163	4,3	-3,57
5165	7891,47280	2,6	19,58	5350,70011	2,3	-3,66
5166	7894,21456	2,3	20,32	5351,47877	2,6	-3,57
5167	7898,47056	2,3	20,09	5352,25360	3,2	-3,20
5168	7899,00816	2,8	20,36	5356,44517	3,4	-2,19
5169	7899,94427	2,1	20,23	5358,18128	2,1	-2,06
5170	7902,68773	2,8	19,34	5359,25008	2,6	-1,99
5171	7904,80144	3,4	17,78	5360,38885	1,9	-2,54
5172	7905,26608	3,0	17,45	5363,51632	3,0	-2,89
5173	7905,80240	2,6	17,49	5364,14693	4,5	-2,61
5174	7906,20859	3,6	17,27	5365,31216	3,4	-2,57
5175	7907,15963	3,2	17,34	5365,70811	1,7	-2,68
5176	7907,30597	3,4	16,97	5366,73211	3,0	-2,48
5177	7908,64528	3,0	17,66	5367,54277	1,9	-2,42
5178	7909,43547	3,6	17,63	5367,87771	3,8	-2,33
5179	7911,63451	3,2	17,44	5373,24005	2,6	-1,38
5180	7912,31547	2,8	17,41	5373,95301	4,5	-1,25
5181	7912,37819	4,1	17,47	5374,31269	2,8	-1,21
5182	7913,91845	2,8	18,19	5374,95013	2,3	-1,44
5183	7915,97285	2,8	16,48	5375,15408	1,9	-1,28
5184	7922,55589	3,2	18,28	5375,52699	3,6	-1,29
5185	7923,44421	2,3	17,24	5375,75696	3,4	-1,49
5186	7925,39067	2,8	19,41	5375,94427	2,3	-1,37
5187	7931,31792	3,0	16,46	5378,06309	2,8	-1,36
5188	7931,71899	2,8	16,17	5378,28795	2,6	-1,61
5189	7933,42523	3,2	18,42	5381,23877	2,1	-1,47
5190	7938,80251	3,0	17,13	5381,66459	2,8	-1,42
5191	7938,88272	3,2	16,97	5382,05371	3,4	-1,26
5192	7940,47760	3,8	17,14	5382,65061	2,8	-1,32
5193	7943,56411	3,2	16,45	5383,77147	1,9	-1,18
5194	7945,63685	2,6	16,29	5384,26512	3,4	-0,91
5195	7946,01787	2,8	16,26	5388,31675	3,6	-1,59
5196	7948,59152	2,8	15,64	5390,15397	2,3	-1,59
5197	7948,92603	3,4	15,35	5390,85968	2,8	-1,56
5198	7949,70000	2,6	15,09	5391,77829	2,3	-1,62
5199	7951,01541	3,4	14,86	5393,20080	3,0	-1,72
5200	7952,64613	2,8	15,08	5394,97957	2,6	-1,54
5201	7955,60848	2,8	15,25	5395,94555	2,1	-1,73
5202	7958,01616	3,4	15,31	5396,06843	4,3	-1,97
5203	7961,20635	4,1	15,92	5396,79248	2,1	-1,72
5204	7961,32197	3,2	15,77	5396,92347	3,2	-2,13
5205	7963,20059	3,4	16,43	5398,70352	2,8	-2,33
5206	7965,42352	2,8	16,95	5400,10128	3,0	-2,34
5207	7966,16677	1,9	17,27	5402,80549	2,1	-1,92
5208	7966,56571	2,8	17,23	5402,84261	1,9	-1,71
5209	7968,21819	3,2	18,01	5402,96208	1,9	-2,46
5210	7968,48699	3,6	18,05	5403,87685	2,6	-1,80
5211	7969,44272	2,3	18,23	5404,42725	3,2	-1,89
5212	7970,11984	3,0	18,75	5406,50213	2,8	-1,90
5213	7970,43472	3,2	18,46	5406,51365	3,4	-1,95
5214	7971,09008	2,8	18,57	5406,80933	2,6	-2,06
5215	7971,27781	2,8	18,63	5409,34117	1,5	-1,67
5216	7971,96048	2,3	19,24	5411,90544	2,3	-2,53
5217	7973,57456	3,4	18,71	5412,08293	5,1	-2,45
5218	7975,62341	2,6	18,64	5413,17179	3,4	-2,96
5219	7975,83376	1,9	18,43	5413,98203	2,3	-3,01
5220	7976,78651	2,8	18,12	5415,39088	2,8	-2,91
5221	7979,00432	2,8	18,91	5415,86363	3,0	-3,20
5222	7980,00187	3,2	19,03	5417,79301	3,0	-3,05
5223	7980,78437	3,2	18,85	5419,19589	4,9	-2,98
5224	7981,62789	2,8	19,28	5419,23984	1,7	-2,96
5225	7982,65531	2,3	19,77	5420,70203	2,1	-2,75
5226	7983,07728	2,8	19,39	5420,98277	3,4	-2,66
5227	7983,34139	2,1	19,46	5421,05659	2,6	-2,87
5228	7985,70555	2,1	20,01	5422,42192	2,3	-2,39
5229	7987,16944	2,1	19,90	5422,87120	2,1	-2,14
5230	7989,06213	2,1	20,01	5423,18181	4,1	-2,07
5231	7989,06853	2,1	19,92	5423,79237	1,9	-1,94
5232	7989,23749	2,8	19,91	5424,61157	2,3	-1,75
5233	7992,01808	2,3	19,06	5425,09797	3,4	-1,67
5234	7992,16827	3,0	19,02	5425,27333	2,3	-1,79
5235	7992,75877	2,3	19,14	5426,23461	2,8	-1,63
5236	7993,19312	2,3	19,75	5431,65584	2,6	-1,14
5237	7994,88059	3,2	19,37	5432,31717	3,0	-1,04
5238	7995,19931	2,6	18,99	5433,85915	2,6	-0,99
5239	7995,50139	3,4	18,87	5434,63483	2,3	-1,48
5240	7995,82096	2,6	18,91	5434,65659	1,9	-0,89
5241	7999,01925	2,8	17,96	5439,33200	2,1	-1,23
5242	7999,08325	2,3	18,27	5439,68827	2,3	-1,24
5243	7999,46981	2,3	17,77	5441,53573	2,6	-1,78
5244	8000,21605	2,6	17,89	5442,22608	2,1	-1,66
5245	8001,54981	2,6	17,16	5443,16944	3,0	-1,71
5246	8005,80624	2,3	16,81	5443,54917	1,9	-1,58
5247	8006,79141	3,0	16,61	5444,04752	3,4	-1,78
5248	8010,16507	3,0	17,20	5445,20379	1,9	-1,61
5249	8011,13616	3,2	17,48	5446,01787	3,0	-1,88
5250	8013,33819	3,2	17,68	5446,09424	2,6	-1,99
5251	8016,90939	2,8	18,19	5446,39845	2,8	-2,01
5252	8018,92709	2,3	19,49	5449,11973	2,8	-2,15
5253	8019,05851	3,0	19,67	5450,27216	1,9	-2,80
5254	8020,80101	2,8	20,12	5453,04293	3,2	-2,41
5255	8021,71067	2,6	18,63	5453,58907	2,1	-2,49
5256	8022,32592	2,3	19,68	5454,62501	2,1	-2,48
5257	8022,46331	3,4	20,22	5455,47579	2,8	-2,06
5258	8023,38363	2,1	18,98	5455,88795	4,1	-2,11
5259	8024,65723	3,0	18,69	5457,19397	3,6	-1,91
5260	8027,55472	3,2	18,90	5458,85456	3,2	-1,64
5261	8027,57477	2,6	18,99	5460,41616	2,8	-1,18
5262	8028,48315	2,3	18,17	5461,41328	3,4	-1,29
5263	8030,75856	3,6	17,97	5462,41040	2,3	-1,12
5264	8033,46192	2,6	17,78	5462,53883	2,3	-1,12
5265	8035,09947	3,0	17,90	5466,03835	2,8	-0,79
5266	8036,63504	3,0	18,65	5466,51365	2,3	-0,57
5267	8037,10736	2,6	18,17	5467,21125	2,6	-0,49
5268	8037,34544	3,8	18,49	5467,29744	2,8	-0,41
5269	8038,61605	2,6	19,03	5467,58928	2,3	-0,61
5270	8040,50832	2,3	19,23	5467,77915	2,8	-0,66
5271	8046,71120	3,0	18,31	5469,03099	3,0	-0,42
5272	8046,77605	2,6	18,07	5470,36944	3,2	-0,69
5273	8056,63717	2,3	18,29	5470,43088	2,8	-0,89
5274	8056,68069	2,3	18,15	5473,00752	2,3	-1,32
5275	8056,99941	3,8	18,29	5473,29723	2,3	-1,15
5276	8058,17616	2,8	18,93	5475,52101	3,6	-1,61
5277	8058,47867	3,6	18,73	5478,15397	3,6	-2,01
5278	8059,34480	2,3	18,69	5479,58971	2,1	-1,98
5279	8061,18629	2,3	18,74	5480,01765	2,3	-2,38
5280	8062,67536	4,1	19,55	5481,72987	2,1	-1,81
5281	8063,57733	2,8	19,94	5482,42533	3,2	-2,16
5282	8063,89904	2,8	20,61	5482,90789	1,9	-2,70
5283	8064,57701	2,3	22,10	5483,95536	2,3	-2,66
5284	8065,48155	2,8	18,73	5484,45285	3,4	-3,18
5285	8065,51867	2,6	18,73	5487,81285	3,0	-2,98
5286	8069,65136	3,2	17,35	5487,83035	1,7	-2,75
5287	8072,00784	3,4	17,49	5487,84613	2,1	-3,07
5288	8073,15131	3,0	17,98	5490,07803	2,8	-3,26
5289	8074,46800	3,6	17,93	5491,62725	2,8	-3,09
5290	8074,51408	3,2	17,75	5491,63365	1,9	-3,24
5291	8074,71077	4,3	18,01	5495,42331	2,3	-3,16
5292	8076,62864	2,8	18,70	5496,21563	2,6	-2,97
5293	8079,26117	3,8	18,46	5496,49083	3,0	-3,06
5294	8079,45872	3,0	18,33	5496,62053	2,1	-2,99
5295	8080,29413	2,6	18,49	5496,64187	2,3	-3,19
5296	8080,65936	2,6	18,41	5500,00443	2,3	-3,75
5297	8083,18992	3,2	18,31	5500,93925	3,4	-3,76
5298	8083,75056	2,3	18,62	5501,94363	3,2	-3,35
5299	8088,30309	2,3	18,77	5503,42459	3,2	-2,95
5300	8090,41509	2,3	18,33	5503,83760	2,1	-3,03
5301	8091,55771	2,8	18,34	5503,94256	3,2	-3,11
5302	8096,93968	2,8	19,17	5506,49104	3,0	-2,68
5303	8097,54683	3,0	19,56	5506,57424	3,6	-2,64
5304	8098,11344	2,6	19,56	5506,59173	1,9	-2,77
5305	8101,31771	3,2	19,08	5508,90725	3,2	-2,26
5306	8101,44229	3,0	19,11	5509,99397	3,0	-2,25
5307	8102,14288	3,0	19,33	5511,14085	3,0	-1,88
5308	8102,63440	2,1	18,56	5511,16987	3,6	-2,06
5309	8104,26768	3,0	18,25	5512,48016	2,3	-2,53
5310	8105,52379	2,8	18,62	5513,24005	4,7	-2,36
5311	8106,82299	2,3	18,56	5514,51493	2,6	-2,34
5312	8107,85381	2,3	18,61	5514,82939	2,3	-2,45
5313	8108,40848	2,8	18,25	5516,19173	2,6	-2,70
5314	8109,82587	2,8	18,75	5518,71931	3,4	-2,80
5315	8111,11440	2,8	18,21	5520,05520	2,3	-3,07
5316	8111,35888	3,6	18,10	5521,02373	3,2	-2,99
5317	8111,71301	2,3	18,01	5523,05339	3,2	-2,95
5318	8111,96560	3,6	17,96	5523,54491	2,6	-2,79
5319	8114,36560	3,6	17,27	5529,47728	2,3	-2,45
5320	8116,31717	3,0	17,19	5529,53061	2,3	-2,78
5321	8116,42256	2,6	17,35	5529,94448	1,7	-2,34
5322	8116,76389	2,6	17,14	5530,13691	3,0	-5,02
5323	8117,08005	2,3	17,27	5532,61883	2,8	-3,70
5324	8118,09467	2,3	17,75	5532,99088	2,8	-3,36
5325	8121,84123	2,1	17,60	5534,73168	2,6	-2,81
5326	8122,23333	3,0	17,80	5535,49328	2,6	-2,44
5327	8125,95301	4,5	18,03	5537,29296	2,8	-1,94
5328	8127,40581	2,3	18,40	5538,83067	2,6	-1,54
5329	8127,59312	2,8	18,55	5539,66608	3,2	-1,72
5330	8127,64475	2,3	18,14	5540,01637	1,9	-1,95
5331	8131,58160	3,2	18,45	5540,53605	2,6	-2,55
5332	8132,73189	3,0	18,51	5542,29179	3,0	-2,38
5333	8136,52923	2,3	18,77	5542,53968	2,6	-2,26
5334	8137,16667	2,1	19,03	5542,68091	3,2	-2,08
5335	8139,00901	2,6	18,75	5542,83792	1,9	-1,90
5336	8139,76891	2,8	18,23	5542,93520	2,3	-2,21
5337	8139,80475	2,1	18,37	5543,20144	2,6	-2,19
5338	8141,15045	3,2	18,08	5544,29200	2,8	-2,17
5339	8141,22512	2,8	18,68	5547,33541	2,1	-2,41
5340	8141,58139	2,6	18,48	5548,42341	3,4	-5,81
5341	8142,40315	2,6	18,61	5549,94533	3,0	-3,80
5342	8144,78992	2,6	18,60	5551,00688	3,6	-4,73
5343	8145,61893	2,6	18,37	5552,53733	3,4	-5,50
5344	8146,58917	3,0	18,48	5553,42224	5,1	-2,61
5345	8149,26693	3,2	18,96	5553,97563	4,1	-5,23
