DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:21:21
1;0,00 mm;0,00 mm;-150,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
5791	7338,10405	4,3	17,93	0,00000	0,0	0,00
5792	7341,23493	2,6	18,33	0,00000	0,0	0,00
5793	7341,50117	3,4	18,18	0,00000	0,0	0,00
5794	7341,88688	2,3	18,13	0,00000	0,0	0,00
5795	7342,02128	2,6	18,87	0,00000	0,0	0,00
5796	7342,61307	3,2	18,28	0,00000	0,0	0,00
5797	7344,64997	2,6	18,44	0,00000	0,0	0,00
5798	7345,99269	2,6	18,75	0,00000	0,0	0,00
5799	7346,75173	2,8	18,61	0,00000	0,0	0,00
5800	7346,92453	2,8	18,97	0,00000	0,0	0,00
5801	7348,45541	3,6	18,72	0,00000	0,0	0,00
5802	7349,61467	2,3	18,88	0,00000	0,0	0,00
5803	7350,69797	3,2	19,27	0,00000	0,0	0,00
5804	7351,68997	2,1	19,36	0,00000	0,0	0,00
5805	7353,98032	3,8	19,45	0,00000	0,0	0,00
5806	7354,74277	3,0	18,93	0,00000	0,0	0,00
5807	7356,38843	2,3	19,16	0,00000	0,0	0,00
5808	7356,82875	2,3	19,32	0,00000	0,0	0,00
5809	7356,97808	2,6	19,27	0,00000	0,0	0,00
5810	7360,92688	3,6	19,16	0,00000	0,0	0,00
5811	7361,00539	3,0	19,04	0,00000	0,0	0,00
5812	7361,02032	2,6	19,06	0,00000	0,0	0,00
5813	7361,17904	2,3	19,28	0,00000	0,0	0,00
5814	7363,17883	3,0	18,89	0,00000	0,0	0,00
5815	7363,90800	3,0	18,84	0,00000	0,0	0,00
5816	7364,89061	3,2	18,82	0,00000	0,0	0,00
5817	7370,61563	2,3	17,95	0,00000	0,0	0,00
5818	7371,53595	3,2	17,93	0,00000	0,0	0,00
5819	7372,22800	2,8	18,23	0,00000	0,0	0,00
5820	7374,93861	3,6	17,79	0,00000	0,0	0,00
5821	7374,97019	2,8	18,20	0,00000	0,0	0,00
5822	7378,05371	3,0	18,04	0,00000	0,0	0,00
5823	7378,69883	3,8	17,84	0,00000	0,0	0,00
5824	7381,53147	3,0	17,97	0,00000	0,0	0,00
5825	7383,28251	2,6	18,58	0,00000	0,0	0,00
5826	7383,57648	3,8	18,28	0,00000	0,0	0,00
5827	7383,84912	3,0	18,36	0,00000	0,0	0,00
5828	7386,57893	3,0	18,35	0,00000	0,0	0,00
5829	7387,25307	2,3	18,32	0,00000	0,0	0,00
5830	7389,68336	2,8	18,90	0,00000	0,0	0,00
5831	7390,05499	2,8	18,62	0,00000	0,0	0,00
5832	7390,25936	3,0	18,92	0,00000	0,0	0,00
5833	7392,08165	2,1	18,85	0,00000	0,0	0,00
5834	7394,80933	2,1	18,36	0,00000	0,0	0,00
5835	7396,94309	2,3	19,26	0,00000	0,0	0,00
5836	7399,37893	2,1	18,75	0,00000	0,0	0,00
5837	7401,05829	2,6	18,89	0,00000	0,0	0,00
5838	7401,33733	2,3	18,81	0,00000	0,0	0,00
5839	7401,44955	3,0	18,88	0,00000	0,0	0,00
5840	7402,02213	1,9	18,95	0,00000	0,0	0,00
5841	7402,66853	2,8	18,32	0,00000	0,0	0,00
5842	7406,79184	2,3	18,18	0,00000	0,0	0,00
5843	7406,99237	2,8	17,93	0,00000	0,0	0,00
5844	7408,16272	2,6	18,30	0,00000	0,0	0,00
5845	7410,36133	2,6	17,57	0,00000	0,0	0,00
5846	7414,11600	2,3	17,73	0,00000	0,0	0,00
5847	7415,31579	3,2	18,02	0,00000	0,0	0,00
5848	7415,49456	3,0	17,61	0,00000	0,0	0,00
5849	7417,06725	3,2	17,74	0,00000	0,0	0,00
5850	7417,18075	2,3	17,79	0,00000	0,0	0,00
5851	7420,61029	2,6	17,86	0,00000	0,0	0,00
5852	7421,30576	3,2	18,20	0,00000	0,0	0,00
5853	7421,95131	2,1	18,36	0,00000	0,0	0,00
5854	7423,40240	2,8	18,01	0,00000	0,0	0,00
5855	7423,78640	2,6	18,14	0,00000	0,0	0,00
5856	7424,49381	2,3	18,33	0,00000	0,0	0,00
5857	7426,06565	3,8	17,78	0,00000	0,0	0,00
5858	7428,20155	2,1	18,73	0,00000	0,0	0,00
5859	7428,84709	3,2	18,73	0,00000	0,0	0,00
5860	7428,85947	2,3	18,25	0,00000	0,0	0,00
5861	7429,36165	2,6	18,38	0,00000	0,0	0,00
5862	7430,94715	3,2	16,49	0,00000	0,0	0,00
5863	7433,43163	3,8	18,05	0,00000	0,0	0,00
5864	7433,50117	3,0	18,23	0,00000	0,0	0,00
5865	7435,03717	3,6	18,17	0,00000	0,0	0,00
5866	7435,97669	3,4	17,78	0,00000	0,0	0,00
5867	7437,04208	3,4	17,98	0,00000	0,0	0,00
5868	7438,33488	3,0	17,98	0,00000	0,0	0,00
5869	7439,32517	3,2	17,93	0,00000	0,0	0,00
5870	7441,34117	4,3	15,59	0,00000	0,0	0,00
5871	7442,00165	3,6	15,75	0,00000	0,0	0,00
5872	7442,31141	2,8	16,63	0,00000	0,0	0,00
5873	7446,52944	3,4	17,39	0,00000	0,0	0,00
5874	7446,56315	2,1	17,56	0,00000	0,0	0,00
5875	7448,92005	3,2	18,59	0,00000	0,0	0,00
5876	7449,30491	2,3	18,77	0,00000	0,0	0,00
5877	7449,36464	2,3	18,96	0,00000	0,0	0,00
5878	7449,36891	3,4	19,22	0,00000	0,0	0,00
5879	7450,10320	2,6	19,00	0,00000	0,0	0,00
5880	7452,62651	3,6	18,72	0,00000	0,0	0,00
5881	7454,24997	3,4	19,03	0,00000	0,0	0,00
5882	7456,15120	3,0	17,63	0,00000	0,0	0,00
5883	7456,84112	3,8	16,77	0,00000	0,0	0,00
5884	7457,73328	2,3	17,97	0,00000	0,0	0,00
5885	7457,79771	1,9	19,60	0,00000	0,0	0,00
5886	7459,88752	3,8	8,04	0,00000	0,0	0,00
5887	7462,79312	4,5	12,64	0,00000	0,0	0,00
5888	7463,89435	5,1	13,91	0,00000	0,0	0,00
5889	7470,91600	2,3	17,34	0,00000	0,0	0,00
5890	7472,56336	2,6	18,12	0,00000	0,0	0,00
5891	7473,75120	3,0	18,18	0,00000	0,0	0,00
5892	7475,16347	3,0	14,56	0,00000	0,0	0,00
5893	7475,44848	2,8	15,49	0,00000	0,0	0,00
5894	7475,57904	2,3	16,52	0,00000	0,0	0,00
5895	7476,19216	2,3	19,59	0,00000	0,0	0,00
5896	7478,53029	3,0	15,66	0,00000	0,0	0,00
5897	7479,19461	2,6	17,12	0,00000	0,0	0,00
5898	7479,90117	2,6	17,50	0,00000	0,0	0,00
5899	7481,57797	2,8	18,05	0,00000	0,0	0,00
5900	7482,87035	2,8	18,94	0,00000	0,0	0,00
5901	7482,95909	2,6	18,72	0,00000	0,0	0,00
5902	7483,41563	2,8	18,45	0,00000	0,0	0,00
5903	7484,49680	1,9	19,41	0,00000	0,0	0,00
5904	7485,55323	3,0	18,27	0,00000	0,0	0,00
5905	7486,31355	4,5	10,17	0,00000	0,0	0,00
5906	7489,42437	4,9	10,14	0,00000	0,0	0,00
5907	7489,87280	3,0	15,18	0,00000	0,0	0,00
5908	7491,02011	4,1	16,13	0,00000	0,0	0,00
5909	7494,51835	2,8	17,36	0,00000	0,0	0,00
5910	7496,13072	2,8	18,52	0,00000	0,0	0,00
5911	7496,53904	2,6	18,96	0,00000	0,0	0,00
5912	7499,04955	2,1	21,30	0,00000	0,0	0,00
5913	7499,37936	3,0	21,71	0,00000	0,0	0,00
5914	7500,64016	2,1	22,42	0,00000	0,0	0,00
5915	7501,30363	2,8	20,96	0,00000	0,0	0,00
5916	7501,47728	2,1	21,66	0,00000	0,0	0,00
5917	7502,32123	3,0	21,03	0,00000	0,0	0,00
5918	7502,50768	2,3	20,21	0,00000	0,0	0,00
5919	7503,92720	2,3	18,54	0,00000	0,0	0,00
5920	7504,50576	3,4	18,42	0,00000	0,0	0,00
5921	7504,56635	3,8	18,00	0,00000	0,0	0,00
5922	7504,95675	3,4	17,86	0,00000	0,0	0,00
5923	7504,97467	2,8	17,95	0,00000	0,0	0,00
5924	7506,34299	3,0	16,84	0,00000	0,0	0,00
5925	7506,73168	2,3	17,07	0,00000	0,0	0,00
5926	7507,89392	2,8	16,94	0,00000	0,0	0,00
5927	7508,24549	2,6	16,88	0,00000	0,0	0,00
5928	7511,83632	2,8	18,00	0,00000	0,0	0,00
5929	7511,85552	2,6	18,37	0,00000	0,0	0,00
5930	7512,04240	3,4	18,07	0,00000	0,0	0,00
5931	7514,50384	2,8	20,21	0,00000	0,0	0,00
5932	7514,81616	2,8	20,18	0,00000	0,0	0,00
5933	7517,10181	2,3	21,85	0,00000	0,0	0,00
5934	7518,04859	3,2	21,92	0,00000	0,0	0,00
5935	7520,13413	3,2	18,22	0,00000	0,0	0,00
5936	7521,08091	2,6	17,58	0,00000	0,0	0,00
5937	7524,42384	3,2	16,51	0,00000	0,0	0,00
5938	7524,93541	2,1	16,68	0,00000	0,0	0,00
5939	7524,99643	3,0	16,56	0,00000	0,0	0,00
5940	7525,06725	3,0	16,47	0,00000	0,0	0,00
5941	7528,94608	3,2	15,81	0,00000	0,0	0,00
5942	7529,84336	3,0	15,86	0,00000	0,0	0,00
5943	7531,88197	2,3	16,89	0,00000	0,0	0,00
5944	7532,81083	2,8	17,70	0,00000	0,0	0,00
5945	7535,75184	3,2	19,54	0,00000	0,0	0,00
5946	7536,85435	2,3	20,54	0,00000	0,0	0,00
5947	7537,48155	2,8	21,31	0,00000	0,0	0,00
5948	7538,96080	3,4	17,24	0,00000	0,0	0,00
5949	7539,32261	6,0	12,11	0,00000	0,0	0,00
5950	7540,63419	2,1	18,89	0,00000	0,0	0,00
5951	7542,25936	3,2	20,25	0,00000	0,0	0,00
5952	7543,67717	2,3	18,74	0,00000	0,0	0,00
5953	7545,85531	3,2	17,64	0,00000	0,0	0,00
5954	7546,10277	4,1	16,36	0,00000	0,0	0,00
5955	7549,65861	3,2	16,97	0,00000	0,0	0,00
5956	7553,90565	2,6	19,47	0,00000	0,0	0,00
5957	7555,57435	3,4	20,24	0,00000	0,0	0,00
5958	7555,88496	2,3	19,94	0,00000	0,0	0,00
5959	7556,77371	2,8	20,23	0,00000	0,0	0,00
5960	7559,05253	3,0	18,89	0,00000	0,0	0,00
5961	7560,48997	2,3	18,20	0,00000	0,0	0,00
5962	7560,63035	3,0	18,11	0,00000	0,0	0,00
5963	7560,78523	2,6	18,20	0,00000	0,0	0,00
5964	7562,06096	2,8	17,67	0,00000	0,0	0,00
5965	7562,46885	3,4	17,91	0,00000	0,0	0,00
5966	7563,63877	3,0	17,48	0,00000	0,0	0,00
5967	7563,92763	2,6	17,43	0,00000	0,0	0,00
5968	7564,30096	2,6	17,41	0,00000	0,0	0,00
5969	7564,64997	2,6	17,82	0,00000	0,0	0,00
5970	7564,68539	2,6	17,25	0,00000	0,0	0,00
5971	7566,66000	2,6	17,25	0,00000	0,0	0,00
5972	7567,33669	3,0	17,61	0,00000	0,0	0,00
5973	7567,74203	2,8	18,02	0,00000	0,0	0,00
5974	7568,05648	2,6	17,69	0,00000	0,0	0,00
5975	7569,13723	2,3	18,25	0,00000	0,0	0,00
5976	7570,67749	3,0	19,77	0,00000	0,0	0,00
5977	7571,01883	3,4	19,95	0,00000	0,0	0,00
5978	7571,50523	2,8	20,63	0,00000	0,0	0,00
5979	7571,66309	2,6	20,39	0,00000	0,0	0,00
5980	7572,26000	3,4	20,96	0,00000	0,0	0,00
5981	7573,06085	2,3	19,79	0,00000	0,0	0,00
5982	7573,65264	3,0	19,41	0,00000	0,0	0,00
5983	7573,75504	2,3	19,42	0,00000	0,0	0,00
5984	7574,67707	3,0	18,82	0,00000	0,0	0,00
5985	7575,23941	3,2	18,23	0,00000	0,0	0,00
5986	7575,35504	2,8	17,88	0,00000	0,0	0,00
5987	7575,78171	2,1	17,82	0,00000	0,0	0,00
5988	7576,45755	3,0	18,17	0,00000	0,0	0,00
5989	7577,00411	2,6	17,83	0,00000	0,0	0,00
5990	7578,96464	3,0	17,51	0,00000	0,0	0,00
5991	7586,06992	2,3	18,10	0,00000	0,0	0,00
5992	7587,35632	2,8	17,97	0,00000	0,0	0,00
5993	7588,13200	2,6	18,48	0,00000	0,0	0,00
5994	7588,48869	4,9	18,40	0,00000	0,0	0,00
5995	7589,28187	3,0	18,03	0,00000	0,0	0,00
5996	7589,74864	3,0	18,42	0,00000	0,0	0,00
5997	7590,53072	3,4	17,87	0,00000	0,0	0,00
5998	7593,17819	2,8	16,88	0,00000	0,0	0,00
5999	7594,35920	4,3	16,93	0,00000	0,0	0,00
6000	7595,69083	2,8	16,74	0,00000	0,0	0,00
6001	7596,06245	3,2	16,94	0,00000	0,0	0,00
6002	7596,35899	2,6	17,00	0,00000	0,0	0,00
6003	7596,86075	2,8	17,27	0,00000	0,0	0,00
6004	7598,81744	3,2	17,69	0,00000	0,0	0,00
6005	7599,07643	2,8	17,84	0,00000	0,0	0,00
6006	7599,44635	3,0	18,06	0,00000	0,0	0,00
6007	7601,40901	2,6	19,66	0,00000	0,0	0,00
6008	7601,94021	2,3	20,11	0,00000	0,0	0,00
6009	7605,21744	3,0	19,05	0,00000	0,0	0,00
6010	7605,54171	2,8	18,96	0,00000	0,0	0,00
6011	7606,09125	2,8	18,89	0,00000	0,0	0,00
6012	7609,31173	2,3	18,56	0,00000	0,0	0,00
6013	7610,14885	2,6	18,18	0,00000	0,0	0,00
6014	7610,62715	2,6	18,13	0,00000	0,0	0,00
6015	7610,66896	2,3	18,28	0,00000	0,0	0,00
6016	7611,70192	2,6	18,50	0,00000	0,0	0,00
6017	7615,31707	3,0	18,76	0,00000	0,0	0,00
6018	7615,33328	3,2	18,74	0,00000	0,0	0,00
6019	7615,89563	2,3	18,50	0,00000	0,0	0,00
6020	7616,68539	2,6	18,64	0,00000	0,0	0,00
6021	7618,59003	1,9	18,35	0,00000	0,0	0,00
6022	7620,19045	4,1	17,83	0,00000	0,0	0,00
6023	7620,24677	2,6	17,74	0,00000	0,0	0,00
6024	7620,66149	2,1	18,15	0,00000	0,0	0,00
6025	7622,28325	2,3	17,90	0,00000	0,0	0,00
6026	7625,06896	3,2	18,11	0,00000	0,0	0,00
6027	7629,41627	1,9	17,94	0,00000	0,0	0,00
6028	7632,37392	2,6	18,05	0,00000	0,0	0,00
6029	7633,64112	2,3	18,47	0,00000	0,0	0,00
6030	7634,34128	2,8	18,69	0,00000	0,0	0,00
6031	7635,04912	2,6	19,25	0,00000	0,0	0,00
6032	7636,11195	2,8	19,34	0,00000	0,0	0,00
6033	7638,73211	3,0	19,57	0,00000	0,0	0,00
6034	7638,96464	3,8	19,19	0,00000	0,0	0,00
6035	7639,49669	4,3	19,52	0,00000	0,0	0,00
6036	7639,66565	3,0	19,65	0,00000	0,0	0,00
6037	7640,01595	2,8	19,45	0,00000	0,0	0,00
6038	7641,51184	2,3	19,43	0,00000	0,0	0,00
6039	7641,70213	2,8	19,23	0,00000	0,0	0,00
6040	7642,22053	2,3	19,50	0,00000	0,0	0,00
6041	7643,27312	2,6	19,15	0,00000	0,0	0,00
6042	7643,34651	2,8	19,74	0,00000	0,0	0,00
6043	7643,45445	2,6	19,83	0,00000	0,0	0,00
6044	7645,10352	3,2	19,65	0,00000	0,0	0,00
6045	7647,33627	3,0	18,98	0,00000	0,0	0,00
6046	7649,36549	4,1	18,83	0,00000	0,0	0,00
6047	7649,41029	2,6	18,95	0,00000	0,0	0,00
6048	7649,81264	3,0	18,57	0,00000	0,0	0,00
6049	7650,36432	2,3	19,09	0,00000	0,0	0,00
6050	7650,40229	3,4	19,42	0,00000	0,0	0,00
6051	7650,77989	4,1	18,71	0,00000	0,0	0,00
6052	7651,59696	2,3	19,10	0,00000	0,0	0,00
6053	7651,88795	2,8	19,05	0,00000	0,0	0,00
6054	7651,95237	3,6	18,63	0,00000	0,0	0,00
6055	7655,52059	2,8	19,52	0,00000	0,0	0,00
6056	7656,43408	2,6	18,92	0,00000	0,0	0,00
6057	7656,63333	3,4	18,76	0,00000	0,0	0,00
6058	7657,77509	3,2	19,05	0,00000	0,0	0,00
6059	7661,54256	3,0	19,12	0,00000	0,0	0,00
6060	7662,19749	3,2	19,04	0,00000	0,0	0,00
6061	7663,57691	2,8	18,64	0,00000	0,0	0,00
6062	7664,91237	3,6	18,80	0,00000	0,0	0,00
6063	7666,66725	2,1	18,34	0,00000	0,0	0,00
6064	7668,18107	2,8	18,24	0,00000	0,0	0,00
6065	7669,90864	3,2	18,04	0,00000	0,0	0,00
6066	7670,36944	2,8	18,25	0,00000	0,0	0,00
6067	7671,37680	3,0	18,36	0,00000	0,0	0,00
6068	7671,59781	2,3	18,39	0,00000	0,0	0,00
6069	7671,66309	4,5	18,40	0,00000	0,0	0,00
6070	7675,22192	3,2	18,52	0,00000	0,0	0,00
6071	7676,44261	3,4	18,43	0,00000	0,0	0,00
6072	7676,53435	2,3	18,83	0,00000	0,0	0,00
6073	7676,77883	2,8	18,69	0,00000	0,0	0,00
6074	7677,25541	2,8	18,94	0,00000	0,0	0,00
6075	7677,31856	2,6	18,95	0,00000	0,0	0,00
6076	7678,80379	2,6	18,67	0,00000	0,0	0,00
6077	7680,09787	3,2	18,51	0,00000	0,0	0,00
6078	7680,15035	2,8	18,68	0,00000	0,0	0,00
6079	7681,54469	2,1	18,47	0,00000	0,0	0,00
6080	7683,03461	2,6	18,83	0,00000	0,0	0,00
6081	7684,60987	2,8	18,54	0,00000	0,0	0,00
6082	7686,69584	3,0	18,63	0,00000	0,0	0,00
6083	7687,14597	2,6	18,61	0,00000	0,0	0,00
6084	7692,04197	2,1	18,41	0,00000	0,0	0,00
6085	7692,42213	4,1	18,27	0,00000	0,0	0,00
6086	7694,43856	3,0	18,70	0,00000	0,0	0,00
6087	7696,81723	3,4	18,41	0,00000	0,0	0,00
6088	7697,14235	2,8	18,62	0,00000	0,0	0,00
6089	7697,50629	2,8	18,56	0,00000	0,0	0,00
6090	7697,60827	2,3	18,76	0,00000	0,0	0,00
6091	7700,12645	3,2	18,94	0,00000	0,0	0,00
6092	7700,24379	2,8	19,23	0,00000	0,0	0,00
6093	7701,32240	3,4	18,77	0,00000	0,0	0,00
6094	7702,01488	3,2	19,03	0,00000	0,0	0,00
6095	7703,68741	4,1	19,20	0,00000	0,0	0,00
6096	7704,99216	2,8	19,46	0,00000	0,0	0,00
6097	7708,17040	3,2	19,13	0,00000	0,0	0,00
6098	7708,33936	2,8	18,98	0,00000	0,0	0,00
6099	7708,82021	2,6	19,22	0,00000	0,0	0,00
6100	7710,12411	2,3	18,95	0,00000	0,0	0,00
6101	7711,03973	3,0	18,99	0,00000	0,0	0,00
6102	7711,42459	3,0	18,96	0,00000	0,0	0,00
6103	7711,80517	3,2	19,22	0,00000	0,0	0,00
6104	7712,05733	2,3	19,36	0,00000	0,0	0,00
6105	7712,83557	2,3	18,94	0,00000	0,0	0,00
6106	7713,72645	3,8	19,11	0,00000	0,0	0,00
6107	7717,46021	2,6	18,60	0,00000	0,0	0,00
6108	7717,46533	3,4	18,38	0,00000	0,0	0,00
6109	7718,38011	3,8	18,35	0,00000	0,0	0,00
6110	7719,02224	2,6	17,92	0,00000	0,0	0,00
6111	7719,04699	3,2	18,14	0,00000	0,0	0,00
6112	7719,65328	4,5	18,20	0,00000	0,0	0,00
6113	7719,76080	2,3	18,54	0,00000	0,0	0,00
6114	7720,57659	3,4	17,92	0,00000	0,0	0,00
6115	7721,94192	2,1	17,73	0,00000	0,0	0,00
6116	7722,00507	3,4	18,16	0,00000	0,0	0,00
6117	7722,29435	3,0	18,03	0,00000	0,0	0,00
6118	7722,60837	2,3	17,67	0,00000	0,0	0,00
6119	7723,99205	2,3	17,64	0,00000	0,0	0,00
6120	7727,95579	3,2	17,23	0,00000	0,0	0,00
6121	7728,68197	3,2	17,14	0,00000	0,0	0,00
6122	7729,16368	2,8	17,38	0,00000	0,0	0,00
6123	7730,55205	2,8	16,98	0,00000	0,0	0,00
6124	7732,19429	2,8	17,50	0,00000	0,0	0,00
6125	7734,16720	3,0	17,16	0,00000	0,0	0,00
6126	7735,35589	4,1	17,33	0,00000	0,0	0,00
6127	7736,58000	2,8	17,27	0,00000	0,0	0,00
6128	7737,21189	3,0	17,21	0,00000	0,0	0,00
6129	7738,55717	3,2	17,71	0,00000	0,0	0,00
6130	7739,60464	2,3	17,90	0,00000	0,0	0,00
6131	7739,89648	2,1	17,61	0,00000	0,0	0,00
6132	7740,53819	2,6	17,87	0,00000	0,0	0,00
6133	7741,08731	2,8	17,87	0,00000	0,0	0,00
6134	7741,58565	2,8	17,82	0,00000	0,0	0,00
6135	7741,66032	3,2	18,15	0,00000	0,0	0,00
6136	7743,29275	2,6	17,85	0,00000	0,0	0,00
6137	7744,33765	2,8	18,24	0,00000	0,0	0,00
6138	7745,21061	2,1	18,07	0,00000	0,0	0,00
6139	7749,67312	2,6	18,69	0,00000	0,0	0,00
6140	7750,07717	2,3	18,09	0,00000	0,0	0,00
6141	7751,35205	2,8	18,42	0,00000	0,0	0,00
6142	7751,42971	2,3	18,63	0,00000	0,0	0,00
6143	7752,88037	2,6	18,70	0,00000	0,0	0,00
6144	7752,93755	3,0	18,80	0,00000	0,0	0,00
6145	7753,58523	2,3	18,90	0,00000	0,0	0,00
6146	7754,09467	2,6	18,94	0,00000	0,0	0,00
6147	7754,20347	3,6	19,23	0,00000	0,0	0,00
6148	7754,34341	2,3	18,93	0,00000	0,0	0,00
6149	7754,55717	2,1	18,97	0,00000	0,0	0,00
6150	7755,35419	2,3	19,42	0,00000	0,0	0,00
6151	7756,87867	2,3	18,95	0,00000	0,0	0,00
6152	7758,31269	3,6	19,31	0,00000	0,0	0,00
6153	7759,77744	2,8	19,62	0,00000	0,0	0,00
6154	7761,01307	2,1	19,38	0,00000	0,0	0,00
6155	7762,30672	2,6	19,50	0,00000	0,0	0,00
6156	7764,19259	2,8	19,70	0,00000	0,0	0,00
6157	7765,08389	2,8	19,71	0,00000	0,0	0,00
6158	7766,59216	2,3	19,36	0,00000	0,0	0,00
6159	7766,74704	2,3	19,31	0,00000	0,0	0,00
6160	7768,30395	2,6	19,23	0,00000	0,0	0,00
6161	7768,99045	2,3	18,92	0,00000	0,0	0,00
6162	7771,96005	2,6	19,39	0,00000	0,0	0,00
6163	7772,38629	3,6	19,03	0,00000	0,0	0,00
6164	7772,63888	3,0	18,99	0,00000	0,0	0,00
6165	7774,31739	2,3	18,68	0,00000	0,0	0,00
6166	7775,14597	2,8	18,59	0,00000	0,0	0,00
6167	7776,49936	2,6	18,49	0,00000	0,0	0,00
6168	7778,90363	3,0	18,27	0,00000	0,0	0,00
6169	7780,16955	1,9	18,78	0,00000	0,0	0,00
6170	7783,48304	2,6	17,84	0,00000	0,0	0,00
6171	7787,23259	3,2	17,94	0,00000	0,0	0,00
6172	7787,93488	3,6	17,69	0,00000	0,0	0,00
6173	7792,19557	3,4	17,87	0,00000	0,0	0,00
6174	7793,58992	3,6	17,93	0,00000	0,0	0,00
6175	7794,15995	2,6	17,86	0,00000	0,0	0,00
6176	7794,20304	2,8	18,05	0,00000	0,0	0,00
6177	7794,71803	2,3	18,12	0,00000	0,0	0,00
6178	7795,04400	2,1	18,53	0,00000	0,0	0,00
6179	7796,19003	4,1	18,13	0,00000	0,0	0,00
6180	7796,43195	3,2	18,24	0,00000	0,0	0,00
6181	7796,50192	2,3	18,22	0,00000	0,0	0,00
6182	7796,51600	2,8	18,23	0,00000	0,0	0,00
6183	7796,78352	4,1	18,31	0,00000	0,0	0,00
6184	7797,49947	4,1	18,58	0,00000	0,0	0,00
6185	7798,93605	2,3	18,86	0,00000	0,0	0,00
6186	7799,46085	2,3	18,43	0,00000	0,0	0,00
6187	7800,34277	2,8	18,86	0,00000	0,0	0,00
6188	7801,92315	3,2	18,87	0,00000	0,0	0,00
6189	7803,09605	3,8	18,90	0,00000	0,0	0,00
6190	7805,15003	2,3	19,00	0,00000	0,0	0,00
6191	7805,56816	2,3	19,43	0,00000	0,0	0,00
6192	7808,03984	3,2	19,36	0,00000	0,0	0,00
6193	7808,50832	4,1	18,90	0,00000	0,0	0,00
6194	7809,20251	1,9	18,98	0,00000	0,0	0,00
6195	7809,87024	3,2	19,08	0,00000	0,0	0,00
6196	7810,05883	2,8	19,22	0,00000	0,0	0,00
6197	7810,44496	1,9	18,99	0,00000	0,0	0,00
6198	7810,66256	4,3	19,52	0,00000	0,0	0,00
6199	7811,45915	2,3	19,10	0,00000	0,0	0,00
6200	7812,87909	2,1	19,63	0,00000	0,0	0,00
6201	7813,38213	2,6	19,57	0,00000	0,0	0,00
6202	7813,78491	2,6	19,76	0,00000	0,0	0,00
6203	7817,97733	2,3	19,27	0,00000	0,0	0,00
6204	7818,84773	2,3	19,12	0,00000	0,0	0,00
6205	7819,80688	3,2	19,13	0,00000	0,0	0,00
6206	7820,80357	2,3	19,44	0,00000	0,0	0,00
6207	7821,43760	2,8	18,87	0,00000	0,0	0,00
6208	7822,10704	3,4	18,95	0,00000	0,0	0,00
6209	7824,31675	3,6	18,72	0,00000	0,0	0,00
6210	7825,04635	3,2	18,73	0,00000	0,0	0,00
6211	7825,88347	2,8	18,39	0,00000	0,0	0,00
6212	7827,41904	3,2	18,44	0,00000	0,0	0,00
6213	7827,76848	3,4	18,23	0,00000	0,0	0,00
6214	7827,86277	3,8	18,58	0,00000	0,0	0,00
6215	7828,32315	2,8	18,62	0,00000	0,0	0,00
6216	7833,24517	3,2	18,45	0,00000	0,0	0,00
6217	7833,72688	3,2	18,14	0,00000	0,0	0,00
6218	7833,92101	3,0	18,24	0,00000	0,0	0,00
6219	7836,19344	2,8	17,78	0,00000	0,0	0,00
6220	7836,94352	3,4	17,89	0,00000	0,0	0,00
6221	7837,79045	2,8	17,99	0,00000	0,0	0,00
6222	7838,63739	3,4	17,86	0,00000	0,0	0,00
6223	7839,89435	3,0	17,93	0,00000	0,0	0,00
6224	7840,13371	3,2	18,15	0,00000	0,0	0,00
6225	7841,76613	3,6	18,04	0,00000	0,0	0,00
6226	7842,31440	3,6	17,99	0,00000	0,0	0,00
6227	7843,24027	3,6	17,77	0,00000	0,0	0,00
6228	7843,37424	2,6	17,99	0,00000	0,0	0,00
6229	7844,76048	3,2	17,95	0,00000	0,0	0,00
6230	7846,70309	2,6	17,65	0,00000	0,0	0,00
6231	7846,84475	3,8	18,01	0,00000	0,0	0,00
6232	7848,24891	2,6	18,38	0,00000	0,0	0,00
6233	7848,42341	3,4	18,56	0,00000	0,0	0,00
6234	7849,48752	3,0	17,88	0,00000	0,0	0,00
6235	7849,61381	2,3	18,68	0,00000	0,0	0,00
6236	7849,73328	2,3	18,06	0,00000	0,0	0,00
6237	7850,32165	3,0	17,87	0,00000	0,0	0,00
6238	7851,78597	3,8	18,05	0,00000	0,0	0,00
6239	7852,31803	3,2	17,83	0,00000	0,0	0,00
6240	7853,82843	3,0	17,95	0,00000	0,0	0,00
6241	7856,74597	2,3	18,35	0,00000	0,0	0,00
6242	7857,37019	2,3	18,32	0,00000	0,0	0,00
6243	7859,07643	3,4	17,83	0,00000	0,0	0,00
6244	7861,00624	4,1	17,78	0,00000	0,0	0,00
6245	7861,61424	4,3	18,07	0,00000	0,0	0,00
6246	7862,77520	3,0	18,33	0,00000	0,0	0,00
6247	7864,05093	2,1	18,09	0,00000	0,0	0,00
6248	7865,47899	2,3	17,75	0,00000	0,0	0,00
6249	7867,16389	3,2	17,92	0,00000	0,0	0,00
6250	7867,52357	2,6	18,19	0,00000	0,0	0,00
6251	7868,42213	3,2	17,95	0,00000	0,0	0,00
