DXEX v5
C:\Users\LDA-User\Desktop\MIS1_SS24.lda
11:21:37
2;0,00 mm;0,00 mm;-125,00 mm
New Region
"Row#"	"Arrival Time [ms]"	"Transit Time [us]"	"Velocity U [m/s]"	"Arrival Time{2} [ms]"	"Transit Time{2} [us]"	"Velocity V (PDA){2} [m/s]"	
3343	4288,49851	2,8	17,59	6348,20581	2,1	-2,84
3344	4296,96869	3,2	18,45	6351,63237	4,1	-2,59
3345	4300,48997	3,4	18,18	6366,43301	1,7	-3,11
3346	4302,34469	3,0	18,46	6366,82341	3,4	-2,95
3347	4303,42032	3,0	18,97	6368,05520	3,0	-1,36
3348	4305,12827	2,1	20,51	6373,07323	3,8	-10,24
3349	4306,55205	3,2	21,02	6373,93893	3,2	-9,57
3350	4307,33669	2,6	20,91	6375,54747	3,8	-3,64
3351	4308,57787	3,6	17,94	6385,00837	2,6	-7,31
3352	4310,91771	2,6	16,53	6386,67920	6,8	0,09
3353	4312,85733	2,6	17,30	6387,16304	3,6	-3,19
3354	4315,49840	2,6	18,27	6390,88869	2,6	-3,26
3355	4315,54277	2,8	18,61	6391,98181	3,0	-3,65
3356	4316,70757	2,3	19,94	6394,37371	2,6	-2,74
3357	4317,62405	2,6	20,47	6396,92389	3,8	-8,90
3358	4318,25211	2,6	20,21	6397,09072	2,1	-11,41
3359	4319,75611	2,3	19,37	6399,45147	3,4	1,42
3360	4321,06896	3,0	19,16	6399,62811	1,9	2,34
3361	4322,90661	2,6	19,70	6399,81029	2,8	3,07
3362	4324,91920	2,6	18,20	6400,28987	3,0	1,10
3363	4326,08059	2,8	17,86	6402,58491	2,6	-7,23
3364	4327,49499	3,0	18,03	6406,64891	2,6	-0,94
3365	4328,36453	2,8	18,54	6408,67728	3,2	-0,10
3366	4331,52997	2,3	18,90	6408,70885	2,3	-0,09
3367	4332,37648	2,6	18,56	6409,26693	1,9	0,52
3368	4336,29456	3,8	17,74	6410,28027	2,3	0,79
3369	4337,16752	2,1	18,31	6413,62107	1,7	-2,57
3370	4341,29765	2,1	19,65	6415,80091	2,3	3,25
3371	4343,28848	3,6	19,42	6417,39963	4,7	-10,99
3372	4347,76891	3,2	17,73	6418,86992	1,9	-10,96
3373	4348,45584	3,4	17,87	6420,18533	3,0	-2,64
3374	4348,47973	3,0	17,75	6420,39781	2,8	-4,90
3375	4348,54800	3,4	18,02	6422,67408	2,6	-0,86
3376	4349,19696	3,4	18,06	6426,50981	2,1	1,59
3377	4350,64208	3,0	18,04	6436,00784	3,0	-3,83
3378	4353,41157	2,3	18,18	6437,91888	2,6	-3,81
3379	4356,93797	3,6	17,82	6438,54949	2,3	-8,96
3380	4357,08432	3,6	17,53	6440,17467	2,3	-8,26
3381	4359,18651	2,1	17,49	6440,59109	5,8	-6,05
3382	4359,54320	4,3	17,45	6441,49349	3,6	-6,30
3383	4361,46235	2,3	17,64	6444,24379	2,6	0,75
3384	4368,39611	2,6	17,44	6445,15941	3,6	0,86
3385	4370,51707	2,1	18,33	6445,82544	2,1	1,10
3386	4371,67035	3,2	18,68	6447,14853	3,4	0,37
3387	4372,56805	4,5	18,99	6449,77979	2,6	-1,07
3388	4374,56869	3,2	18,28	6450,78416	2,3	-1,93
3389	4376,35899	3,4	18,23	6452,44219	2,3	-1,68
3390	4379,13573	3,4	18,09	6455,44123	2,3	-3,12
3391	4379,71429	2,6	18,76	6458,29648	2,1	-1,86
3392	4380,17851	3,2	18,50	6461,16752	4,5	-0,28
3393	4381,48624	2,3	18,68	6461,78363	2,6	0,26
3394	4383,96261	3,2	18,71	6461,93979	1,7	-0,02
3395	4384,79461	2,8	18,53	6464,24080	3,2	1,01
3396	4385,01051	2,3	18,55	6470,26619	2,1	-5,48
3397	4386,00720	2,6	18,63	6471,70192	3,4	-4,40
3398	4386,84133	4,3	18,86	6471,84187	2,6	-5,30
3399	4387,77915	2,1	18,97	6473,39707	2,3	-1,63
3400	4388,76859	2,8	18,70	6481,51227	3,2	0,72
3401	4389,50885	4,1	18,99	6483,30597	2,3	0,81
3402	4389,67184	2,3	18,50	6488,12901	3,6	2,76
3403	4389,90181	2,3	18,39	6488,85691	3,0	-2,36
3404	4390,00720	2,8	18,37	6489,84592	3,0	1,29
3405	4390,79013	3,6	18,78	6491,28848	2,1	0,03
3406	4391,29488	2,1	18,46	6492,64912	1,9	-0,57
3407	4391,34736	2,1	18,92	6493,71280	4,5	-5,04
3408	4392,34064	2,8	18,26	6495,34864	3,6	-1,71
3409	4393,10992	2,3	18,38	6498,45520	3,2	-1,08
3410	4393,86597	3,0	18,65	6500,32784	2,3	-1,98
3411	4394,02171	3,0	18,73	6501,88219	2,1	-2,75
3412	4395,46555	3,8	18,30	6502,16891	2,3	-3,10
3413	4395,63152	3,6	18,45	6502,24656	2,6	-3,19
3414	4397,24987	3,4	18,45	6502,47696	2,3	-3,31
3415	4397,90480	3,0	18,63	6503,69851	2,8	-3,35
3416	4398,21968	3,2	18,59	6506,94800	3,4	-1,07
3417	4398,84005	2,3	18,63	6509,70085	2,8	-0,69
3418	4399,43483	3,4	19,02	6511,45019	4,3	-0,30
3419	4400,12688	2,3	18,80	6513,79899	2,1	-0,54
3420	4400,23269	2,6	19,04	6514,29605	2,6	-0,94
3421	4400,31120	2,8	19,10	6514,33787	3,0	-1,03
3422	4404,83173	3,0	19,20	6520,29541	3,2	-3,11
3423	4405,11077	2,6	18,74	6520,78779	2,3	-3,13
3424	4406,39845	3,8	18,70	6521,02032	2,3	-2,93
3425	4407,01712	2,3	18,82	6522,60155	2,8	-1,55
3426	4407,26544	2,3	18,77	6523,29104	2,1	-1,30
3427	4407,29872	2,6	18,72	6523,40624	3,0	-1,03
3428	4407,74459	2,8	18,51	6527,80901	3,0	-1,17
3429	4407,84827	2,6	18,81	6529,29595	2,3	-3,67
3430	4408,30693	3,4	18,72	6531,26715	2,3	-2,85
3431	4408,98405	2,8	18,57	6531,70704	3,4	-4,96
3432	4409,28997	2,6	18,60	6532,16443	3,0	-5,10
3433	4409,43845	3,4	18,75	6533,70213	2,1	-1,73
3434	4411,03931	2,6	18,63	6534,04475	2,1	-1,52
3435	4411,42843	2,8	18,83	6536,38203	2,1	-0,56
3436	4411,48133	3,0	18,40	6538,54651	3,0	-0,81
3437	4414,60752	2,3	18,65	6540,03259	3,0	-0,88
3438	4415,85595	2,3	18,52	6541,75077	3,2	-0,95
3439	4417,86213	2,8	18,37	6545,18587	3,0	-1,34
3440	4418,29904	3,2	18,56	6546,06693	1,9	-1,14
3441	4419,35376	2,3	18,81	6549,34416	2,6	-0,44
3442	4420,07440	3,0	18,54	6549,53659	2,3	-0,46
3443	4420,37392	2,1	18,78	6553,27675	2,3	-0,73
3444	4420,59451	2,1	18,20	6554,55845	2,8	-1,40
3445	4424,68453	2,1	18,13	6555,29915	2,3	-1,61
3446	4425,12997	2,3	18,21	6557,90053	2,8	-1,81
3447	4425,33776	2,8	18,05	6563,23216	2,3	-1,08
3448	4426,29733	2,8	18,32	6571,65371	2,3	-2,34
3449	4426,50939	2,6	18,36	6574,82213	3,2	-2,03
3450	4426,87035	2,6	18,21	6578,35493	2,1	-1,58
3451	4428,12901	2,6	18,27	6578,37925	4,3	-1,71
3452	4428,22459	2,8	18,34	6579,55472	2,3	-1,27
3453	4431,83035	2,6	18,80	6579,67376	3,2	-1,41
3454	4432,26299	2,3	18,30	6580,21904	3,2	-1,28
3455	4433,80283	2,3	18,73	6582,67536	2,1	-1,13
3456	4434,01061	2,1	19,03	6586,91984	2,6	-0,42
3457	4434,08955	2,6	19,07	6587,33371	2,3	-0,48
3458	4434,51024	3,0	18,95	6590,32165	2,8	-0,19
3459	4435,97669	2,1	19,31	6590,97531	1,7	-0,12
3460	4436,24080	3,8	18,78	6591,79493	3,0	0,04
3461	4436,58085	3,2	18,77	6594,49189	3,2	-0,30
3462	4437,78789	2,3	18,99	6597,35952	2,8	-0,31
3463	4438,10448	1,9	19,04	6599,37211	2,8	-0,45
3464	4439,51461	2,6	18,62	6602,12923	3,2	-0,56
3465	4440,68411	2,6	19,05	6603,38789	2,1	-0,74
3466	4441,66843	3,4	19,17	6603,64176	3,0	-0,71
3467	4442,77563	2,6	18,82	6606,60624	3,0	-1,01
3468	4442,96677	3,0	19,09	6607,25563	2,6	-1,01
3469	4444,30267	3,4	18,68	6609,64240	1,9	-1,30
3470	4444,77627	4,1	18,88	6610,87035	2,3	-1,90
3471	4445,28485	3,4	19,00	6614,82640	2,1	-2,48
3472	4446,09296	3,6	18,96	6617,06896	2,3	-2,27
3473	4446,94672	2,3	18,73	6617,15557	2,1	-2,60
3474	4447,42629	2,1	18,82	6619,76805	2,1	-2,35
3475	4447,72496	3,2	18,87	6620,30907	2,8	-2,63
3476	4448,45243	2,8	19,27	6620,66619	3,2	-2,31
3477	4449,89029	2,8	19,29	6621,53616	2,6	-2,21
3478	4450,28368	2,6	19,37	6624,00315	3,4	-2,11
3479	4452,83984	3,4	19,22	6626,53200	3,0	-2,41
3480	4453,89371	2,8	18,79	6626,78459	3,0	-2,33
3481	4454,39973	2,6	18,96	6629,31685	3,0	-2,25
3482	4457,37659	2,3	18,36	6631,27568	2,1	-2,26
3483	4458,21968	5,1	18,54	6631,45445	2,8	-2,38
3484	4462,01445	3,0	18,35	6633,91760	2,1	-6,01
3485	4464,95205	3,2	18,26	6635,02267	1,9	-2,45
3486	4465,33307	3,6	18,44	6635,56880	2,1	-2,43
3487	4467,20741	3,6	18,13	6640,89787	2,3	-2,55
3488	4468,56507	2,3	18,41	6641,03184	2,6	-2,25
3489	4469,35056	2,6	18,53	6641,63088	2,6	-2,40
3490	4469,80027	3,0	17,92	6642,15184	1,7	-2,19
3491	4470,24997	1,9	18,02	6644,31632	3,0	-2,41
3492	4470,42832	2,6	18,02	6644,74981	2,3	-2,00
3493	4470,97915	2,6	17,90	6645,31259	2,8	-2,18
3494	4471,20741	3,0	18,16	6647,94512	1,9	-1,93
3495	4472,57488	2,8	18,27	6650,54864	2,6	-1,96
3496	4474,93648	2,6	18,50	6650,75856	2,1	-2,21
3497	4475,70960	3,2	18,08	6652,91024	3,6	-2,04
3498	4478,40016	3,4	18,17	6653,11333	1,9	-2,03
3499	4479,75739	3,0	18,33	6654,19579	3,2	-2,00
3500	4485,41797	3,0	18,25	6655,79493	2,3	-2,08
3501	4486,78672	3,0	18,54	6656,59109	2,6	-2,06
3502	4490,25296	2,1	18,78	6657,99952	3,0	-2,03
3503	4496,39099	2,6	18,82	6659,90544	2,8	-2,23
3504	4500,56763	3,0	18,09	6660,89147	2,6	-2,25
3505	4501,11717	3,6	18,73	6662,92197	4,3	-2,47
3506	4501,64709	2,6	18,30	6663,45787	3,6	-2,48
3507	4503,60165	3,0	18,08	6663,71813	3,0	-2,47
3508	4504,34619	2,6	18,19	6664,60347	2,1	-2,41
3509	4505,76400	2,8	18,30	6666,17147	3,6	-2,89
3510	4506,69584	2,8	17,89	6666,51323	2,8	-2,82
3511	4506,91643	2,3	18,18	6668,68923	2,1	-2,93
3512	4507,72709	2,8	18,09	6668,80997	3,6	-2,90
3513	4509,49221	2,6	18,20	6669,59291	1,9	-3,09
3514	4510,71547	3,2	18,27	6670,25637	1,9	-2,85
3515	4513,55451	3,0	18,61	6673,97477	1,9	-2,97
3516	4513,62149	3,2	18,34	6675,00688	3,4	-3,05
3517	4517,93637	2,8	18,99	6675,16859	2,3	-3,14
3518	4518,21541	2,3	18,79	6679,85680	2,3	-3,08
3519	4518,69115	2,3	18,20	6686,59131	2,3	-2,72
3520	4519,20955	2,8	18,53	6686,66853	3,6	-2,88
3521	4521,38981	3,8	18,50	6688,27749	1,9	-2,77
3522	4523,65669	2,8	18,86	6692,99045	2,3	-2,63
3523	4525,87451	3,0	18,22	6693,78107	2,3	-2,47
3524	4527,01840	2,3	18,38	6694,95227	2,1	-2,61
3525	4527,96475	3,4	18,52	6695,18907	3,2	-2,67
3526	4530,43643	2,8	17,79	6697,89584	2,3	-2,47
3527	4530,82768	2,1	18,13	6699,95536	2,6	-2,62
3528	4531,65925	2,1	17,89	6700,19173	2,8	-2,50
3529	4535,99461	3,0	18,44	6701,84507	1,9	-2,81
3530	4536,05221	3,4	17,84	6706,61989	1,9	-3,25
3531	4537,51824	3,2	18,05	6708,29371	2,6	-3,07
3532	4540,11152	3,2	18,07	6708,87099	2,8	-2,99
3533	4540,76944	2,6	18,38	6715,81627	2,8	-3,40
3534	4546,08784	2,3	18,57	6716,43109	3,2	-3,44
3535	4546,30672	2,6	18,32	6716,48357	2,3	-3,32
3536	4551,98992	3,0	18,92	6727,25776	2,8	-3,38
3537	4553,15344	2,3	18,20	6728,53136	3,8	-3,54
3538	4553,21445	2,6	18,48	6730,54651	5,1	-3,63
3539	4555,04485	3,2	18,77	6738,22437	2,6	-4,36
3540	4555,81883	3,0	18,76	6740,13925	1,9	-3,97
3541	4556,09147	3,0	18,98	6741,32496	1,7	-4,08
3542	4556,09872	3,2	18,55	6742,79099	3,4	-4,24
3543	4556,49893	2,8	18,75	6743,63877	1,9	-4,27
3544	4556,58043	2,8	18,93	6743,91141	2,8	-4,26
3545	4557,37275	3,2	18,92	6744,44475	2,6	-4,09
3546	4558,55035	3,4	18,69	6750,26448	2,3	-4,33
3547	4561,86597	2,1	19,14	6750,78715	3,6	-4,37
3548	4563,12507	4,3	16,31	6751,00347	2,8	-4,25
3549	4565,45595	2,1	18,97	6751,04016	2,6	-4,15
3550	4565,59547	2,3	18,28	6757,08475	2,1	-4,55
3551	4566,27984	2,3	18,27	6757,82117	3,4	-4,45
3552	4567,55899	2,6	18,88	6761,91845	2,6	-4,15
3553	4568,58597	3,0	18,11	6762,05029	2,6	-4,11
3554	4569,35909	3,2	18,47	6762,43856	1,5	-4,30
3555	4570,74619	4,7	18,88	6762,49744	2,6	-4,14
3556	4571,13872	3,8	18,07	6763,53296	2,6	-4,36
3557	4572,86245	2,8	18,59	6763,83845	2,3	-5,71
3558	4580,93499	2,6	15,84	6771,07045	2,1	-4,13
3559	4582,04176	4,3	16,53	6771,18395	2,8	-3,94
3560	4585,74693	4,5	16,98	6775,84571	3,6	-6,18
3561	4589,21531	2,8	19,81	6777,83611	3,2	-4,50
3562	4589,59120	2,8	18,30	6778,68389	2,6	-4,15
3563	4591,60208	2,6	18,42	6783,32048	3,0	-1,48
3564	4591,78469	2,6	18,81	6786,50384	2,8	-3,75
3565	4592,73744	2,8	20,83	6786,97488	3,6	-1,44
3566	4593,17947	3,0	20,14	6788,44219	3,0	-5,16
3567	4596,16357	2,8	17,64	6789,39109	3,6	-7,02
3568	4602,03835	2,8	18,25	6791,29019	2,8	-2,31
3569	4602,37243	2,6	18,13	6794,76923	2,8	-5,00
3570	4603,80645	2,8	17,33	6797,94960	2,6	-2,33
3571	4604,82576	3,2	14,84	6801,80624	4,5	-2,88
3572	4605,11845	2,3	16,62	6802,09125	3,0	-2,09
3573	4607,93232	3,0	15,50	6802,66299	2,3	-0,30
3574	4608,08592	3,2	18,86	6803,95280	4,5	-8,72
3575	4611,45701	3,4	18,12	6804,09829	3,2	-9,56
3576	4611,71515	3,6	18,40	6805,51653	2,1	-9,54
3577	4615,53211	3,0	15,37	6806,34085	3,8	-8,91
3578	4619,69253	3,8	18,75	6808,57104	3,2	-7,62
3579	4620,12304	2,6	19,27	6809,97989	4,1	-5,77
3580	4621,94277	2,8	15,60	6811,78341	6,0	-3,97
3581	4622,01317	3,2	15,86	6812,58597	2,3	-2,45
3582	4623,75099	3,2	15,66	6812,99387	4,1	-5,01
3583	4624,59749	3,4	16,25	6815,06832	2,1	-0,95
3584	4624,93883	3,0	16,23	6816,02619	3,4	-1,47
3585	4625,66587	3,0	16,66	6819,27141	2,6	-1,49
3586	4629,02075	2,3	17,94	6823,98181	4,1	-2,94
3587	4630,69029	3,8	18,14	6825,80624	2,1	1,38
3588	4635,01413	2,3	17,53	6826,09168	2,8	-0,94
3589	4635,51973	4,1	13,23	6827,29616	3,6	-1,34
3590	4635,53979	3,0	14,29	6829,65520	3,2	-1,39
3591	4636,17211	2,6	15,77	6829,87109	2,3	-1,55
3592	4636,74512	4,1	15,45	6831,24837	2,6	-0,84
3593	4638,81232	4,3	16,51	6832,30736	2,6	0,26
3594	4641,44101	2,6	17,79	6840,40293	1,9	0,18
3595	4642,66085	3,2	14,45	6841,20123	2,1	-0,22
3596	4642,69328	2,6	16,02	6841,88773	2,6	-4,34
3597	4642,73467	3,0	17,58	6842,13392	1,7	-0,96
3598	4642,99707	2,3	14,93	6843,17584	4,3	-3,58
3599	4643,47877	3,2	10,28	6844,25061	4,5	-1,72
3600	4645,22128	6,2	8,39	6844,63717	1,9	-1,59
3601	4647,28165	2,8	16,77	6845,87237	3,6	-1,10
3602	4649,99141	2,8	15,78	6848,64869	2,8	0,82
3603	4651,02565	2,6	16,22	6849,07579	2,8	0,80
3604	4651,09861	2,1	16,53	6854,15824	2,3	1,81
3605	4652,07141	2,6	17,17	6857,72091	4,3	-5,87
3606	4653,44784	3,2	18,64	6860,59920	3,0	-8,35
3607	4653,61595	4,5	18,91	6862,75941	4,7	-10,24
3608	4655,39771	3,6	20,71	6864,35941	4,7	-0,45
3609	4656,24379	3,6	21,42	6871,02267	1,9	0,82
3610	4656,88720	2,1	22,26	6872,56080	1,9	-0,10
3611	4657,97733	3,2	21,46	6872,96059	2,1	-0,20
3612	4658,41808	2,3	21,65	6873,96837	3,0	-0,25
3613	4659,64219	2,1	18,81	6876,18832	2,3	2,06
3614	4665,83611	2,6	19,37	6876,56123	1,7	3,77
3615	4666,41765	2,3	19,86	6882,57765	3,8	-4,63
3616	4667,67248	2,6	20,15	6883,77403	2,1	-1,18
3617	4667,95109	2,6	20,77	6884,27493	2,3	-1,40
3618	4668,17083	2,3	20,36	6884,44133	2,1	-1,50
3619	4669,19483	2,8	19,70	6887,27397	2,6	-0,13
3620	4672,28432	2,6	17,05	6887,81115	3,2	0,05
3621	4672,34320	2,3	16,83	6888,53691	2,3	0,08
3622	4673,07621	2,6	16,73	6892,36453	1,9	1,69
3623	4673,64624	3,6	16,43	6893,17861	3,0	1,71
3624	4674,75216	2,6	15,94	6893,47856	2,3	1,54
3625	4677,99312	2,8	16,70	6893,67056	1,7	1,37
3626	4678,36347	3,4	16,61	6896,40421	3,2	-0,51
3627	4679,66821	3,6	16,60	6896,56251	2,3	-0,76
3628	4680,92901	3,6	16,94	6898,08571	2,1	-3,08
3629	4682,87888	2,1	18,08	6905,42864	2,8	-0,67
3630	4683,59525	3,0	19,80	6907,35504	2,3	0,09
3631	4686,26107	2,6	19,80	6909,41541	2,8	0,64
3632	4686,32208	2,6	22,12	6910,23973	3,8	0,73
3633	4691,70533	3,8	16,64	6910,54992	4,1	0,73
3634	4691,80944	3,6	16,86	6912,34363	3,0	0,30
3635	4692,57787	3,0	16,31	6912,72592	2,8	-0,03
3636	4692,94565	4,5	16,27	6918,75301	3,6	-0,64
3637	4693,55152	4,7	16,60	6920,61840	3,0	-1,01
3638	4694,49659	2,8	16,75	6927,90757	2,6	1,08
3639	4694,83195	3,6	16,35	6931,21040	2,8	-4,37
3640	4695,39515	2,1	16,15	6931,49669	2,3	-5,51
3641	4700,06160	2,8	16,52	6931,63579	3,2	-5,00
3642	4702,38693	3,0	17,43	6932,19216	2,6	-0,53
3643	4702,82725	2,6	17,61	6935,24795	3,0	-3,85
3644	4703,13915	3,6	18,08	6935,92379	3,6	-4,50
3645	4704,70416	3,4	19,27	6938,54779	2,6	-3,67
3646	4706,26917	2,3	21,92	6938,76965	3,0	-3,56
3647	4706,73168	2,8	22,53	6939,43739	2,8	-3,04
3648	4707,31707	2,3	22,39	6939,64133	4,5	-2,91
3649	4707,98181	3,0	23,26	6942,49531	2,3	-0,64
3650	4709,64496	2,3	20,39	6943,93232	3,0	0,20
3651	4711,56667	3,4	12,63	6944,13285	2,8	0,14
3652	4712,66320	1,9	15,31	6948,65125	2,3	-2,26
3653	4713,74608	2,3	17,65	6951,85253	1,9	-2,41
3654	4714,42149	2,3	17,83	6955,52144	2,8	-0,81
3655	4715,09904	2,8	17,67	6959,18139	2,3	-0,40
3656	4716,87739	3,2	17,09	6960,70971	2,6	-0,90
3657	4717,88347	2,8	17,52	6960,97680	3,6	-1,11
3658	4719,10075	3,2	18,07	6972,00571	2,3	-0,92
3659	4719,14981	3,6	18,09	6972,77115	2,1	-0,41
3660	4721,06683	2,3	17,91	6973,11845	1,9	-0,65
3661	4722,80123	2,6	19,13	6978,39547	2,3	-2,77
3662	4723,46768	2,3	20,31	6979,57648	3,2	-3,15
3663	4725,24389	3,4	22,39	6982,74192	3,0	-1,65
3664	4725,39195	2,6	21,62	6987,87899	2,8	-0,54
3665	4728,12091	4,5	11,39	6991,45232	2,1	-1,07
3666	4728,47760	3,4	9,89	6991,66480	2,1	-1,83
3667	4728,66064	4,5	12,93	6992,52325	2,6	-1,49
3668	4730,20688	2,3	15,68	6996,34661	3,2	-1,28
3669	4730,24997	3,0	16,00	6998,24059	2,8	-0,98
3670	4731,97797	3,2	17,27	6998,29349	1,9	-1,05
3671	4732,08080	2,6	17,54	6999,66267	2,6	-1,07
3672	4732,61371	2,3	17,18	7002,95952	2,8	-0,91
3673	4732,64272	2,8	17,45	7003,02181	2,1	-1,03
3674	4732,76816	3,6	17,16	7004,27024	2,8	-0,81
3675	4732,83728	2,6	17,07	7007,92037	2,6	-1,06
3676	4734,08784	2,8	16,98	7010,88912	2,8	-0,78
3677	4734,80165	2,3	17,06	7012,35685	2,8	-0,71
3678	4735,23387	2,6	17,24	7014,08187	2,6	-0,59
3679	4737,96027	2,8	17,92	7018,37925	3,8	-0,94
3680	4738,73125	2,3	18,14	7019,61829	2,6	-1,07
3681	4740,78736	2,6	19,05	7023,81755	2,8	-1,47
3682	4741,07365	2,3	18,92	7024,92219	3,0	-1,42
3683	4741,15088	3,0	19,03	7025,48667	2,3	-1,46
3684	4742,07035	3,2	19,17	7029,54469	2,6	-1,50
3685	4742,14416	2,6	19,05	7030,49787	3,0	-1,56
3686	4742,19237	2,6	19,04	7031,07301	2,3	-1,45
3687	4742,72443	2,3	18,84	7032,83899	2,1	-1,39
3688	4743,14896	3,0	19,16	7034,08741	2,3	-1,60
3689	4744,30267	2,6	18,96	7042,91259	2,6	-1,01
3690	4746,70480	2,3	19,77	7044,91877	2,1	-0,62
3691	4747,81157	3,2	17,65	7047,05637	2,1	-0,60
3692	4748,39611	2,6	17,91	7049,65264	1,9	-0,70
3693	4748,40379	3,2	17,83	7050,92283	2,3	-0,88
3694	4749,18885	2,6	17,48	7052,01637	3,2	-1,04
3695	4750,42064	3,0	17,32	7053,30789	2,6	-0,88
3696	4754,20048	2,6	18,65	7054,34341	3,0	-1,14
3697	4755,19077	2,1	19,30	7054,50725	3,4	-1,19
3698	4755,56325	3,2	19,30	7056,23269	2,1	-1,32
3699	4756,06715	3,2	19,48	7058,21755	3,2	-1,46
3700	4758,15611	2,6	20,57	7059,14000	2,6	-1,73
3701	4760,12475	2,6	19,54	7060,71227	2,3	-2,10
3702	4760,39739	2,8	19,68	7061,02885	3,0	-1,80
3703	4762,76112	4,1	17,48	7062,99792	4,3	-2,05
3704	4764,21221	4,5	17,24	7063,64347	2,8	-1,95
3705	4765,09627	3,6	17,08	7066,37413	3,4	-2,47
3706	4766,49488	2,8	17,05	7069,55707	2,8	-2,78
3707	4766,90149	2,6	17,37	7069,63387	2,1	-2,44
3708	4767,57392	2,1	17,69	7070,46800	3,8	-2,43
3709	4769,33691	2,6	19,09	7076,72421	2,3	-2,59
3710	4770,49957	1,9	19,92	7077,57669	2,8	-2,51
3711	4771,35461	2,8	19,89	7080,83344	2,8	-2,92
3712	4776,32144	2,6	18,39	7080,84624	2,3	-2,90
3713	4776,83259	3,2	18,17	7081,72133	2,8	-2,67
3714	4778,84901	3,0	17,91	7085,94875	1,9	-2,92
3715	4782,42235	3,4	18,49	7086,23504	4,1	-3,21
3716	4785,97904	3,0	18,24	7093,27589	2,1	-2,50
3717	4786,23504	3,0	18,24	7096,73573	1,9	-3,08
3718	4786,36773	2,1	18,22	7098,47397	4,1	-2,72
3719	4786,49061	2,6	18,28	7100,66363	1,7	-2,71
3720	4786,61008	3,2	18,17	7101,69616	3,4	-2,47
3721	4787,42245	2,3	17,59	7103,54576	3,0	-2,50
3722	4788,63888	2,6	17,82	7104,34875	2,6	-2,06
3723	4789,36336	3,4	17,79	7105,37573	2,3	-2,10
3724	4790,95013	2,8	18,34	7110,69029	1,9	-2,25
3725	4792,25275	2,6	18,49	7111,00475	1,9	-2,11
3726	4793,51355	3,2	18,44	7111,26544	2,1	-2,25
3727	4799,08069	3,4	18,23	7120,33168	1,7	-2,17
3728	4800,04667	3,2	18,29	7120,79333	2,3	-2,32
3729	4800,69605	3,2	18,29	7121,21659	2,8	-2,43
3730	4801,55067	4,5	18,31	7121,81221	3,2	-2,41
3731	4801,86000	3,0	17,95	7125,15941	2,8	-2,72
3732	4802,09808	2,1	17,96	7127,89179	3,0	-2,84
3733	4802,44709	2,6	18,00	7128,97040	2,3	-2,65
3734	4802,77904	2,6	17,85	7130,53712	3,0	-3,03
3735	4803,21893	2,6	17,81	7133,81264	2,6	-2,88
3736	4804,28389	3,2	17,69	7134,05328	3,0	-2,94
3737	4805,03611	2,8	17,70	7135,18693	2,6	-2,84
3738	4810,47184	3,0	18,28	7136,86715	2,1	-2,80
3739	4810,51237	2,1	18,64	7139,16432	2,8	-2,98
3740	4810,68603	2,6	18,48	7140,59152	2,8	-3,05
3741	4811,90800	3,0	18,37	7145,11504	3,2	-3,13
3742	4813,19397	2,8	18,08	7145,40731	2,8	-3,15
3743	4813,78149	3,0	18,20	7147,27397	1,9	-3,20
3744	4816,06757	2,8	18,59	7148,69435	2,1	-3,73
3745	4816,84795	3,4	18,63	7148,98277	3,4	-3,27
3746	4817,33008	2,6	18,57	7150,68816	3,2	-3,32
3747	4818,40357	3,0	18,54	7150,74533	2,6	-3,28
3748	4818,98128	2,3	19,09	7151,30384	2,3	-3,34
3749	4820,14907	2,3	18,70	7154,57467	2,1	-3,29
3750	4821,65179	2,8	18,83	7155,05168	2,8	-2,92
3751	4822,43728	2,3	18,75	7156,14139	2,1	-3,26
3752	4822,88144	3,6	18,59	7156,18021	4,1	-3,03
3753	4823,05211	3,0	18,79	7158,69328	2,3	-3,21
3754	4823,25221	2,6	19,18	7159,71600	3,0	-3,32
3755	4823,39941	3,2	18,92	7162,01232	3,4	-3,39
3756	4824,98533	2,8	18,42	7163,54747	2,8	-3,26
3757	4825,56048	2,3	18,76	7164,62565	2,8	-3,40
3758	4825,69317	2,6	18,78	7165,30021	4,7	-3,50
3759	4825,75717	3,4	18,35	7166,10149	2,6	-3,51
3760	4825,81648	3,2	18,67	7166,90448	3,2	-3,66
3761	4829,71067	2,6	18,43	7167,18949	3,2	-3,55
3762	4830,06352	2,3	18,89	7167,27696	2,3	-3,54
3763	4830,70096	2,8	18,85	7169,49776	3,6	-3,55
3764	4830,90235	2,3	18,74	7171,14981	2,6	-3,65
3765	4833,61808	2,6	18,64	7172,98747	2,1	-3,75
3766	4833,96496	2,3	18,76	7173,25499	2,8	-3,82
3767	4834,16379	2,3	18,77	7176,11280	2,8	-3,48
3768	4835,29275	2,6	18,60	7177,65307	1,7	-3,24
3769	4837,22085	3,6	19,03	7180,91877	3,0	-3,91
3770	4837,33904	1,9	18,85	7181,81349	2,6	-3,73
3771	4837,82373	2,8	19,11	7182,45904	3,0	-3,40
3772	4840,07824	2,6	19,25	7182,64848	2,8	-3,66
3773	4840,63205	2,3	19,30	7185,81989	3,0	-4,06
3774	4841,48539	2,6	19,28	7186,48208	3,4	-3,79
3775	4843,21680	3,0	19,55	7188,22544	2,1	-3,64
